"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1020.7","14.0","64","2.9","97","5.6","101","0.0"
"02","1019.8","14.0","65","2.0","119","5.3","96","0.0"
"03","1019.0","13.8","67","2.5","99","5.5","73","0.0"
"04","1018.8","13.9","68","2.2","100","6.2","99","0.0"
"05","1018.8","14.5","67","1.7","98","5.6","137","0.0"
"06","1019.0","14.8","67","1.8","96","6.0","101","0.0"
"07","1019.1","14.9","67","3.6","96","6.7","84","0.0"
"08","1019.5","15.5","65","3.5","97","8.0","108","0.0"
"09","1020.0","15.9","65","3.9","97","7.5","110","0.0"
"10","1019.7","16.5","66","3.9","93","8.4","57","0.0"
"11","1018.9","17.3","64","3.1","91","8.5","70","0.0"
"12","1017.8","17.7","63","3.4","87","9.0","112","0.0"
"13","1016.7","17.8","62","4.2","80","9.4","58","0.0"
"14","1016.3","18.1","62","2.9","85","8.5","80","0.0"
"15","1016.0","18.0","64","3.2","82","9.4","85","0.0"
"16","1016.3","18.1","63","3.4","88","7.7","100","0.0"
"17","1016.7","18.2","64","2.3","85","6.7","96","0.0"
"18","1017.0","18.0","65","3.2","86","7.3","97","0.0"
"19","1017.3","18.2","64","3.2","77","6.9","98","0.0"
"20","1017.3","18.0","64","2.8","80","6.7","82","0.0"
"21","1017.6","18.0","64","1.8","88","3.7","91","0.0"
"22","1017.5","18.0","64","2.2","79","3.6","98","0.0"
"23","1017.1","18.2","62","1.5","85","3.6","79","0.0"
"24","1017.1","18.3","57","1.6","144","5.0","144","0.0"
