"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1017.8","15.5","81","3.4","83","8.8","75","0.0"
"02","1018.1","14.5","81","2.5","90","6.9","115","0.0"
"03","1018.5","13.6","87","1.2","97","5.2","38","0.0"
"04","1018.5","13.3","85","1.8","87","5.5","85","0.0"
"05","1019.2","12.3","83","2.2","62","6.5","88","0.0"
"06","1020.2","12.8","82","1.6","75","4.8","86","0.5"
"07","1020.9","11.7","91","0.0","0","4.3","68","0.0"
"08","1021.4","12.6","87","1.4","130","3.7","141","0.0"
"09","1021.1","13.1","84","2.3","107","5.2","102","0.0"
"10","1020.4","13.3","84","2.2","118","6.2","56","0.0"
"11","1020.7","13.8","85","1.7","137","4.5","167","0.0"
"12","1020.0","12.8","93","1.7","291","3.1","325","0.5"
"13","1019.0","13.0","93","0.8","298","2.7","302","0.5"
"14","1018.6","13.7","91","1.1","83","3.2","46","1.0"
"15","1018.6","13.6","89","1.6","95","5.5","83","0.5"
"16","/","/","/","/","/","4.7","85","0.5"
"17","1018.7","13.1","90","2.8","92","5.6","97","2.0"
"18","1019.1","13.2","90","1.2","87","6.0","63","1.5"
"19","/","/","/","/","/","7.0","68","2.0"
"20","1020.9","12.9","88","2.1","76","8.2","90","0.5"
"21","1021.5","11.7","89","2.8","85","6.8","99","0.5"
"22","1021.6","11.2","90","2.6","78","7.1","92","1.0"
"23","1021.9","11.3","90","2.5","83","6.5","76","1.0"
"24","1021.9","11.2","89","1.5","93","5.2","92","1.0"
