"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","/","/","/","/","/","3.1","126","0.0"
"02","1015.6","17.6","80","0.5","156","2.9","149","0.0"
"03","1015.5","17.2","81","1.0","181","3.9","187","0.0"
"04","1015.4","17.4","79","0.4","172","4.8","160","0.0"
"05","1015.5","17.1","79","1.6","184","4.2","155","0.0"
"06","1016.0","17.2","78","0.3","171","3.3","187","0.0"
"07","1016.5","17.3","78","1.3","191","3.3","199","0.0"
"08","1016.9","18.3","73","0.9","165","3.0","197","0.0"
"09","1016.9","20.4","65","0.6","202","3.0","168","0.0"
"10","1016.6","24.0","54","0.5","83","1.9","74","0.0"
"11","1015.4","25.2","54","1.6","336","2.4","337","0.0"
"12","1014.4","26.3","54","1.9","337","3.7","283","0.0"
"13","1013.6","27.4","51","2.6","281","6.3","278","0.0"
"14","1012.9","27.3","52","3.5","294","5.6","321","0.0"
"15","1012.8","26.6","57","2.6","305","6.0","271","0.0"
"16","1013.4","25.0","63","1.5","333","5.7","296","0.0"
"17","1014.4","24.8","64","2.3","34","4.1","34","0.0"
"18","1014.8","24.0","65","1.4","121","3.4","79","0.0"
"19","1015.6","23.2","69","1.6","100","3.0","94","0.0"
"20","/","/","/","/","/","3.6","95","0.0"
"21","1018.0","18.4","86","4.2","81","10.1","82","0.0"
"22","/","/","/","/","/","10.5","91","0.0"
"23","1018.8","17.6","84","3.6","78","8.4","70","0.0"
"24","1018.9","17.3","82","3.2","85","9.5","74","0.0"
