"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","/","/","/","/","/","3.4","156","0.0"
"02","/","/","/","/","/","--","--","0.0"
"03","1004.1","27.6","87","1.2","138","2.6","158","0.0"
"04","1003.7","27.6","86","1.0","156","2.5","166","0.0"
"05","/","/","/","/","/","2.8","178","0.0"
"06","/","/","/","/","/","--","--","0.0"
"07","1004.9","29.2","80","0.9","108","2.1","184","0.0"
"08","1004.7","30.1","76","0.8","175","2.7","95","0.0"
"09","1005.0","31.1","71","1.4","248","4.9","227","0.0"
"10","1004.7","31.7","68","2.2","314","4.5","206","0.0"
"11","/","/","/","/","/","4.7","309","0.0"
"12","1003.8","33.3","67","1.7","311","4.3","320","&"
"13","1003.1","32.2","70","2.9","320","6.1","300","0.0"
"14","1002.7","30.8","78","1.8","327","5.9","343","0.0"
"15","1003.1","27.3","92","4.1","160","9.9","172","32.5"
"16","1002.9","28.4","89","2.0","151","5.2","71","0.5"
"17","1002.8","29.4","81","1.6","153","4.8","162","0.0"
"18","1003.2","29.7","82","1.0","185","4.8","143","0.0"
"19","1003.9","29.4","83","2.4","179","4.4","210","0.0"
"20","1004.0","28.2","82","2.0","155","5.0","200","0.0"
"21","1003.8","28.0","85","1.4","158","6.0","174","0.0"
"22","1004.1","28.7","85","1.8","103","4.3","145","0.0"
"23","1004.1","28.5","86","1.5","150","5.2","137","0.0"
"24","1003.3","28.3","85","1.2","272","4.1","194","0.0"
