"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1010.6","24.3","87","0.2","0","1.2","158","0.0"
"02","1010.7","24.1","88","0.8","212","2.0","202","0.0"
"03","1010.8","23.9","89","0.4","164","1.9","206","0.0"
"04","1011.1","24.0","87","0.2","0","0.9","123","0.0"
"05","1011.3","23.4","91","0.0","0","1.1","26","0.0"
"06","1011.9","23.7","90","0.0","0","1.0","106","0.0"
"07","1012.8","24.9","82","0.3","35","1.5","63","0.0"
"08","1012.9","25.5","80","2.0","23","4.0","355","0.0"
"09","1012.8","27.7","70","0.9","303","3.6","20","0.0"
"10","1012.6","27.9","70","1.0","322","4.4","9","0.0"
"11","1012.3","28.7","62","2.2","355","5.3","340","0.0"
"12","1011.7","29.7","58","1.5","331","5.8","19","0.0"
"13","1010.7","29.8","54","1.9","1","5.6","31","0.0"
"14","1009.8","30.5","49","1.2","303","5.3","1","0.0"
"15","1009.4","31.3","41","1.7","299","6.0","289","0.0"
"16","1008.7","30.5","44","1.9","284","4.6","277","0.0"
"17","1008.8","30.3","47","1.8","288","4.9","301","0.0"
"18","1008.9","29.2","54","0.6","330","4.8","284","0.0"
"19","1009.1","27.9","59","1.7","17","3.3","351","0.0"
"20","1009.8","27.6","59","1.2","360","3.2","16","0.0"
"21","1010.3","27.1","58","1.2","16","2.5","7","0.0"
"22","1010.5","27.2","54","0.9","42","1.7","19","0.0"
"23","1010.5","27.5","51","0.0","0","0.9","53","0.0"
"24","1009.7","26.3","62","0.3","152","1.3","108","0.0"
