"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1015.6","15.8","68","2.2","3","5.1","345","0.0"
"02","1015.4","16.2","66","1.4","10","3.3","18","0.0"
"03","1015.5","16.6","61","1.9","357","3.6","344","0.0"
"04","1015.7","17.0","49","2.4","352","5.1","342","0.0"
"05","1016.4","17.0","40","2.8","354","6.3","352","0.0"
"06","1017.0","17.0","40","2.8","16","5.6","22","0.0"
"07","1017.4","16.9","44","1.5","13","4.5","11","0.0"
"08","1017.8","17.9","44","1.6","6","4.0","341","0.0"
"09","1017.9","19.2","44","1.8","360","3.9","19","0.0"
"10","1017.8","20.5","49","1.8","21","4.2","24","0.0"
"11","1017.4","23.7","48","0.2","0","3.5","11","0.0"
"12","1016.5","25.9","46","2.0","182","5.6","183","0.0"
"13","1015.8","26.2","44","2.2","209","8.7","207","0.0"
"14","1015.1","25.5","44","1.7","193","6.8","265","0.0"
"15","1014.9","24.9","43","1.3","301","5.8","291","0.0"
"16","1015.0","23.8","47","2.2","353","7.1","348","0.0"
"17","1015.3","22.9","50","2.7","7","6.4","24","0.0"
"18","1015.9","20.9","55","2.9","354","6.6","344","0.0"
"19","1016.7","19.7","61","2.4","359","5.3","3","0.0"
"20","1016.7","19.1","61","2.0","351","4.3","22","0.0"
"21","1017.4","18.4","62","1.6","352","4.7","346","0.0"
"22","1017.3","18.0","62","1.6","8","4.0","344","0.0"
"23","1017.1","17.5","63","2.1","23","4.1","15","0.0"
"24","1016.9","16.9","62","1.4","357","4.1","15","0.0"
