"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1013.9","23.3","76","0.8","17","2.8","273","0.0"
"02","1013.4","23.4","74","0.0","0","2.3","10","0.0"
"03","1013.0","23.1","77","0.7","6","1.7","349","0.0"
"04","1012.7","23.0","81","0.2","0","1.9","130","0.0"
"05","1012.5","23.1","83","0.6","155","1.8","158","0.0"
"06","1013.2","23.8","79","0.9","287","1.8","270","0.0"
"07","1014.1","23.3","82","0.8","285","2.0","300","0.0"
"08","1014.7","24.4","75","1.7","359","4.4","360","0.0"
"09","1015.1","25.6","73","2.5","18","5.1","36","0.0"
"10","1015.0","27.7","67","0.7","36","4.0","17","0.0"
"11","1014.0","30.5","57","0.3","240","3.6","16","0.0"
"12","1013.2","31.0","55","0.9","139","2.8","151","0.0"
"13","1012.4","30.5","55","1.2","230","3.0","165","0.0"
"14","1012.1","29.8","63","3.3","280","6.1","283","0.0"
"15","1011.9","29.1","64","2.7","290","6.7","281","0.0"
"16","1012.3","27.9","67","2.6","355","7.1","2","0.0"
"17","1012.9","26.8","71","3.3","352","7.5","2","0.0"
"18","1013.1","25.9","76","2.1","351","6.4","344","0.0"
"19","1013.9","25.5","79","0.4","321","4.7","360","0.0"
"20","1014.3","25.2","80","0.6","343","3.2","283","0.0"
"21","1014.8","24.7","84","0.6","292","3.1","15","0.0"
"22","1014.9","24.7","83","0.5","286","2.5","7","0.0"
"23","1014.9","24.4","85","1.4","19","2.6","11","0.0"
"24","1014.3","24.2","86","1.3","10","2.7","17","0.0"
