"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1006.6","27.0","88","1.0","357","3.4","360","0.0"
"02","1005.8","26.5","90","1.5","5","3.1","58","0.0"
"03","1005.4","26.2","92","1.3","358","3.5","325","0.0"
"04","1005.5","26.2","93","1.5","355","3.7","16","0.0"
"05","1005.9","25.2","91","3.3","356","6.8","349","0.0"
"06","1006.5","24.5","93","2.9","356","6.2","348","0.0"
"07","1006.7","24.3","89","2.8","6","6.6","19","0.0"
"08","1007.3","24.5","85","2.7","360","6.5","359","0.0"
"09","1008.1","24.2","81","3.9","355","7.7","352","0.0"
"10","1008.2","24.8","79","4.4","354","7.9","21","0.0"
"11","1007.8","25.9","73","3.5","8","9.0","332","0.0"
"12","1007.7","27.0","65","4.7","9","9.3","21","0.0"
"13","1006.9","27.5","65","4.5","8","9.8","26","0.0"
"14","1006.2","27.9","65","3.5","356","8.2","343","0.0"
"15","1006.0","28.2","63","1.5","346","7.4","343","0.0"
"16","1006.0","27.0","64","2.7","355","7.0","8","0.0"
"17","1006.4","25.3","68","2.4","350","7.3","344","0.0"
"18","1007.1","24.1","68","2.6","354","7.6","345","0.0"
"19","1007.9","23.0","71","2.9","354","6.3","15","0.0"
"20","1008.5","22.1","72","3.0","357","6.8","346","0.0"
"21","1008.5","21.5","72","2.9","352","7.8","17","0.0"
"22","1008.5","21.2","72","2.3","350","5.9","339","0.0"
"23","1008.7","20.9","73","2.0","4","5.6","356","0.0"
"24","1008.0","20.8","73","2.2","2","4.4","344","0.0"
