"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1010.0","23.2","93","0.5","18","1.9","358","0.0"
"02","1009.5","23.0","92","0.6","348","1.4","17","0.0"
"03","1009.5","22.5","93","0.7","284","1.7","1","0.0"
"04","1009.7","22.1","97","1.0","359","2.0","35","0.0"
"05","1009.9","21.5","98","0.8","16","2.0","32","0.0"
"06","1010.4","21.3","98","0.0","0","2.7","15","0.0"
"07","1011.0","22.6","87","0.9","16","2.1","22","0.0"
"08","1011.3","24.0","83","1.4","17","3.1","23","0.0"
"09","1011.6","25.6","78","2.5","355","5.2","332","0.0"
"10","1011.4","27.6","66","2.4","12","4.8","24","0.0"
"11","1010.8","30.0","47","0.6","319","5.5","25","0.0"
"12","1010.1","30.1","46","2.3","355","5.9","1","0.0"
"13","1009.3","31.2","42","1.8","292","5.3","4","0.0"
"14","1008.6","30.1","57","2.6","284","7.8","250","0.0"
"15","1008.7","29.6","58","2.8","290","6.7","300","0.0"
"16","1009.1","29.4","55","2.3","285","6.1","301","0.0"
"17","1009.8","27.7","64","1.8","288","5.5","285","0.0"
"18","1010.1","26.6","70","0.7","352","4.4","288","0.0"
"19","1010.4","25.7","77","1.5","357","4.2","354","0.0"
"20","1010.9","25.0","81","1.8","5","4.1","18","0.0"
"21","1011.2","24.7","83","1.5","354","3.7","341","0.0"
"22","1011.2","24.0","87","1.8","14","4.0","348","0.0"
"23","1010.9","24.0","87","0.6","16","2.7","10","0.0"
"24","1010.8","23.7","88","0.0","0","2.0","27","0.0"
