"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1011.3","18.8","88","0.3","110","--","--","0.0"
"02","1010.8","18.3","89","0.0","0","--","--","0.0"
"03","1010.8","17.8","90","0.0","0","--","--","0.0"
"04","1011.1","18.4","88","0.0","0","--","--","0.0"
"05","1011.4","17.3","87","0.0","0","0.8","59","0.0"
"06","1011.9","17.5","86","0.0","0","--","--","0.0"
"07","1012.3","17.9","83","0.0","0","--","--","0.0"
"08","1012.7","20.8","72","0.2","0","1.4","56","0.0"
"09","1013.5","23.5","64","0.3","19","1.9","49","0.0"
"10","1013.3","24.7","56","1.0","14","3.9","23","0.0"
"11","1012.8","25.9","51","0.9","345","4.4","347","0.0"
"12","1012.0","26.9","41","0.8","339","4.1","4","0.0"
"13","1011.2","27.6","39","0.8","329","5.8","26","0.0"
"14","1010.4","28.0","38","1.0","316","5.6","360","0.0"
"15","1010.5","26.5","54","2.7","339","7.1","345","0.0"
"16","1010.6","25.5","59","3.0","352","8.1","356","0.0"
"17","1011.3","24.1","70","3.1","354","7.4","360","0.0"
"18","1011.6","23.1","73","1.7","354","7.1","8","0.0"
"19","1012.1","22.3","76","2.9","353","5.4","356","0.0"
"20","1012.6","21.7","81","1.5","3","4.7","336","0.0"
"21","1012.8","21.2","84","1.3","10","4.4","351","0.0"
"22","1013.2","20.9","85","1.1","11","3.2","24","0.0"
"23","1013.3","20.7","85","0.5","20","2.1","20","0.0"
"24","1013.0","20.5","86","0.3","349","1.5","2","0.0"
