"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1009.2","25.4","94","0.0","0","2.1","336","0.0"
"02","1009.2","25.4","95","0.2","0","2.0","291","0.0"
"03","1009.3","25.3","96","1.1","4","2.6","33","0.0"
"04","1009.2","25.2","96","1.3","360","2.9","335","0.0"
"05","1009.3","24.8","97","1.2","13","2.9","8","0.0"
"06","1009.7","25.0","96","0.8","356","2.6","22","0.0"
"07","1010.3","25.7","93","0.3","315","2.0","278","0.0"
"08","1010.3","25.8","91","1.3","355","2.5","2","0.0"
"09","1010.2","26.9","84","1.3","291","3.3","291","0.0"
"10","1010.1","28.8","77","1.1","268","3.6","301","0.0"
"11","1009.9","30.9","65","0.5","256","4.2","299","0.0"
"12","1009.8","30.7","67","1.3","271","4.9","285","0.0"
"13","1009.5","31.8","62","1.3","310","4.7","244","0.0"
"14","1008.8","32.3","61","1.7","285","5.2","280","0.0"
"15","1008.5","29.9","68","2.7","286","6.4","285","0.0"
"16","1008.1","29.4","70","2.5","360","6.4","7","0.0"
"17","1008.2","28.5","74","2.5","4","5.7","4","0.0"
"18","1008.5","27.9","79","0.6","333","5.6","26","0.0"
"19","1008.8","27.1","82","0.6","359","4.1","4","0.0"
"20","1009.6","26.4","83","0.8","315","3.1","277","0.0"
"21","1010.0","25.6","84","0.5","314","3.9","9","0.0"
"22","1010.3","25.4","86","0.9","3","3.5","12","0.0"
"23","1010.6","25.2","87","1.6","13","3.5","338","0.0"
"24","1010.0","25.1","88","0.5","349","2.9","17","0.0"
