"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1014.0","19.3","87","0.7","277","3.5","21","0.0"
"02","1014.0","18.9","89","2.0","283","4.0","281","0.0"
"03","1013.9","19.1","88","2.7","355","4.7","14","0.0"
"04","1013.6","19.3","85","3.1","10","5.6","7","0.0"
"05","1013.7","19.1","85","3.3","13","6.7","5","0.0"
"06","1014.6","19.2","86","3.1","3","6.4","23","0.0"
"07","1015.1","18.3","89","4.4","347","9.2","345","0.0"
"08","1016.0","18.4","85","3.6","358","8.3","5","0.0"
"09","1016.6","19.0","81","3.2","353","8.1","358","0.0"
"10","1016.3","18.5","81","3.8","10","8.7","345","0.0"
"11","1015.6","18.2","84","4.6","355","9.0","348","0.0"
"12","1015.0","20.4","71","4.5","354","10.6","350","0.0"
"13","1014.0","20.6","66","6.2","350","12.3","32","0.0"
"14","1012.7","21.3","65","5.0","6","12.2","8","0.0"
"15","1012.1","21.9","64","5.1","5","11.1","18","0.0"
"16","1012.8","21.7","59","4.5","354","10.0","347","0.0"
"17","1013.6","20.4","58","5.2","352","12.3","350","0.0"
"18","1014.3","18.9","60","5.4","353","12.1","343","0.0"
"19","1014.6","18.0","59","4.5","352","11.3","351","0.0"
"20","1015.3","17.1","60","3.6","353","11.2","335","0.0"
"21","1016.1","16.7","60","2.7","6","7.7","345","0.0"
"22","1016.2","16.2","60","3.2","348","6.8","334","0.0"
"23","1016.2","15.7","65","2.8","355","8.0","337","0.0"
"24","1016.0","15.5","69","2.5","359","5.0","1","0.0"
