"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1010.1","21.4","77","0.3","110","1.4","127","0.0"
"02","1009.6","21.6","76","0.2","0","1.4","109","0.0"
"03","1008.9","21.3","78","0.0","0","1.8","162","0.0"
"04","1008.7","21.0","79","0.0","0","1.0","111","0.0"
"05","1008.8","21.2","78","0.0","0","1.0","48","0.0"
"06","1009.5","21.3","79","0.0","0","1.6","234","0.0"
"07","1010.5","22.1","73","0.5","167","2.3","140","0.0"
"08","1011.3","24.5","64","2.7","161","5.2","162","0.0"
"09","1011.7","27.1","59","3.2","156","8.3","146","0.0"
"10","1011.6","29.2","55","3.2","150","6.7","165","0.0"
"11","1011.2","31.0","49","2.6","181","7.5","165","0.0"
"12","1010.7","30.8","50","4.5","185","10.8","203","0.0"
"13","1010.1","31.8","52","2.5","167","9.6","190","0.0"
"14","1009.9","30.8","55","3.7","196","9.6","210","0.0"
"15","1009.4","31.1","52","3.2","191","10.1","186","0.0"
"16","1009.5","30.2","57","3.7","189","8.4","189","0.0"
"17","1009.3","29.4","59","2.9","199","7.6","207","0.0"
"18","1009.9","28.2","63","2.9","195","7.9","197","0.0"
"19","1010.3","27.3","68","1.7","191","7.2","194","0.0"
"20","1010.9","26.5","75","1.7","187","4.0","175","0.0"
"21","1011.4","26.0","81","0.8","172","3.8","196","0.0"
"22","1011.7","25.2","84","2.3","159","5.1","146","0.0"
"23","1011.9","25.0","87","2.1","159","4.7","189","0.0"
"24","1011.9","24.8","88","2.8","160","5.6","169","0.0"
