"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1005.5","23.9","75","0.0","0","1.2","34","0.0"
"02","1005.3","23.7","77","0.6","233","1.6","256","0.0"
"03","1005.6","23.5","79","0.0","0","2.6","242","0.0"
"04","1005.6","23.6","78","0.0","0","1.5","294","0.0"
"05","1005.8","23.4","82","0.0","0","1.4","16","0.0"
"06","1006.1","23.8","81","0.0","0","1.4","154","0.0"
"07","1006.8","25.0","81","0.5","211","2.1","208","0.0"
"08","1006.9","26.2","77","1.0","231","3.1","186","0.0"
"09","1007.1","27.2","74","0.7","242","3.1","235","0.0"
"10","1007.3","27.8","71","1.6","198","4.1","230","0.0"
"11","1007.4","28.7","66","2.0","259","4.7","272","0.0"
"12","1007.1","28.9","65","2.0","239","6.4","244","0.0"
"13","1006.9","28.4","68","2.2","278","5.2","281","&"
"14","1006.5","28.1","69","1.3","273","5.1","267","0.0"
"15","1006.7","27.6","74","1.5","266","3.9","312","0.0"
"16","1006.6","26.9","73","2.1","268","4.2","282","0.0"
"17","1007.1","23.9","98","2.1","271","7.2","275","0.5"
"18","1007.5","23.7","99","2.2","285","5.2","259","3.5"
"19","1007.9","23.6","99","2.4","268","4.8","286","1.5"
"20","1008.6","23.0","99","0.5","294","4.0","262","2.0"
"21","1008.9","22.9","99","0.9","17","3.0","3","4.0"
"22","1009.5","23.1","99","0.3","27","2.1","30","0.5"
"23","1009.4","23.3","99","0.0","0","0.9","108","0.0"
"24","1008.7","23.5","99","0.0","0","0.7","162","0.0"
