"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1010.7","23.8","88","0.0","0","0.4","112","0.0"
"02","1010.3","23.3","90","0.0","0","0.4","152","0.0"
"03","1010.0","23.0","90","0.7","353","1.4","350","0.0"
"04","1010.2","22.4","92","0.0","0","1.7","353","0.0"
"05","1010.7","22.3","88","0.0","0","1.4","28","0.0"
"06","1011.3","22.3","90","0.0","0","1.5","4","0.0"
"07","1011.7","22.5","86","0.0","0","1.0","102","0.0"
"08","1011.7","24.6","81","0.7","31","1.6","13","0.0"
"09","1012.0","27.3","68","0.8","17","2.5","11","0.0"
"10","1011.9","28.5","55","0.8","16","2.7","29","0.0"
"11","1011.3","30.9","45","0.2","0","2.5","278","0.0"
"12","1010.4","31.4","42","0.0","0","3.4","8","0.0"
"13","1009.7","31.8","47","0.7","256","3.9","285","0.0"
"14","1009.2","30.5","53","3.0","266","6.5","306","0.0"
"15","1009.1","30.3","53","2.8","283","6.7","261","0.0"
"16","1009.4","29.9","51","2.0","274","5.8","279","0.0"
"17","1009.9","28.4","58","1.9","284","4.8","278","0.0"
"18","1010.4","27.5","60","1.2","287","3.5","285","0.0"
"19","1011.1","26.6","67","1.1","283","3.2","277","0.0"
"20","1011.7","26.4","69","0.0","0","2.2","298","0.0"
"21","1012.1","25.7","71","0.0","0","1.6","314","0.0"
"22","1012.0","25.5","74","0.3","126","1.1","114","0.0"
"23","1011.5","25.2","76","0.0","0","0.7","147","0.0"
"24","1011.3","25.1","76","0.8","13","0.4","6","0.0"
