"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1001.4","29.3","91","0.5","157","2.3","155","0.0"
"02","1001.2","28.9","92","0.3","133","1.5","153","0.0"
"03","1001.0","28.7","90","0.3","140","2.5","133","0.0"
"04","1001.0","28.5","91","0.6","142","2.2","146","0.0"
"05","1001.0","28.2","93","0.4","152","2.2","170","0.0"
"06","--","--","--","--","--","2.1","169","0.0"
"07","1001.8","29.5","81","0.8","201","1.9","200","0.0"
"08","1002.3","30.5","80","0.3","132","2.2","162","0.0"
"09","1003.1","31.8","65","0.7","225","2.0","208","0.0"
"10","1003.0","33.6","57","0.4","177","3.1","224","0.0"
"11","1002.9","32.8","62","0.8","320","3.1","160","0.0"
"12","1002.4","34.1","57","0.4","77","3.1","155","0.0"
"13","1001.9","33.0","66","2.7","257","5.7","280","0.0"
"14","1001.5","32.6","70","2.7","255","7.0","280","0.0"
"15","1000.8","32.6","68","2.9","247","7.8","262","0.0"
"16","1001.1","32.9","68","2.7","268","7.5","263","0.0"
"17","1002.0","28.7","89","1.6","49","7.0","47","0.0"
"18","1003.1","25.7","99","0.4","126","9.6","49","18.0"
"19","1002.8","25.8","99","0.3","128","2.3","42","6.0"
"20","1003.6","27.1","97","0.3","121","1.9","112","0.0"
"21","1004.4","27.1","99","0.4","121","2.2","109","0.0"
"22","1004.9","27.2","95","0.0","0","2.6","149","0.0"
"23","1004.9","27.4","93","0.0","0","2.7","45","0.0"
"24","1005.0","27.4","91","1.1","45","2.7","46","0.0"
