"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1013.2","19.0","80","0.0","0","1.3","257","0.0"
"02","1012.8","18.7","82","0.0","0","0.0","0","0.0"
"03","1012.4","17.9","87","0.0","0","0.6","125","0.0"
"04","1012.4","18.3","86","0.0","0","0.5","129","0.0"
"05","1012.7","18.3","85","0.0","0","0.5","100","0.0"
"06","1013.1","18.0","87","0.5","50","1.4","43","0.0"
"07","1013.4","18.3","84","0.0","0","0.9","52","0.0"
"08","1014.0","20.8","72","0.0","0","1.2","46","0.0"
"09","1014.5","22.0","67","0.9","21","2.2","32","0.0"
"10","1014.3","23.6","62","1.2","342","3.4","346","0.0"
"11","1013.8","24.6","57","1.2","282","3.9","345","0.0"
"12","1013.0","25.8","55","0.7","323","3.7","281","0.0"
"13","1011.8","26.3","53","1.7","26","4.5","26","0.0"
"14","1011.1","26.7","53","1.9","279","4.7","282","0.0"
"15","1010.9","26.5","56","2.1","265","6.2","265","0.0"
"16","1010.8","25.9","60","1.6","276","4.8","248","0.0"
"17","1011.2","24.6","63","1.9","356","4.0","291","0.0"
"18","1011.7","23.2","69","1.7","360","--","--","0.0"
"19","1012.0","22.3","72","1.9","353","--","--","0.0"
"20","1012.6","21.3","80","1.9","350","--","--","0.0"
"21","1012.9","20.4","85","1.3","8","--","--","0.0"
"22","1012.8","20.2","86","0.9","9","--","--","0.0"
"23","1012.5","19.9","87","0.0","0","0.8","130","0.0"
"24","1012.2","20.0","87","0.0","0","1.0","139","0.0"
