"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1019.8","12.4","83","3.7","12","6.1","20","0.0"
"02","1019.7","12.5","83","2.5","352","6.3","357","0.0"
"03","1019.2","12.4","83","2.6","14","6.1","26","0.0"
"04","1019.0","12.3","85","3.1","349","5.9","350","0.0"
"05","1019.2","12.4","84","2.8","346","6.6","18","0.0"
"06","1019.7","12.5","82","2.5","360","4.8","8","0.0"
"07","1020.3","12.3","82","2.9","348","5.7","349","0.0"
"08","1021.1","12.7","77","2.7","4","6.3","3","0.0"
"09","1021.4","13.6","72","3.6","3","6.6","18","0.0"
"10","1021.8","14.7","68","2.3","350","6.3","345","0.0"
"11","1021.3","15.5","67","3.1","349","6.1","9","0.0"
"12","1020.7","16.6","63","3.5","20","6.5","20","0.0"
"13","1019.9","17.8","60","3.2","4","6.9","7","0.0"
"14","1019.1","18.7","57","2.9","4","7.6","6","0.0"
"15","1018.7","18.8","56","3.1","356","7.0","331","0.0"
"16","1018.8","18.6","58","3.0","353","7.6","17","0.0"
"17","1019.5","18.5","59","3.0","351","6.5","16","0.0"
"18","1020.1","17.2","64","3.3","350","5.9","357","0.0"
"19","1020.5","16.7","66","2.9","4","7.9","340","0.0"
"20","1021.0","16.2","67","3.4","344","7.1","357","0.0"
"21","1021.5","15.7","68","2.8","351","6.4","2","0.0"
"22","1021.9","14.8","69","2.7","353","6.2","350","0.0"
"23","1022.0","14.6","69","2.6","7","5.3","347","0.0"
"24","1021.9","14.1","72","1.7","355","5.5","350","0.0"
