"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1007.1","26.8","91","0.5","153","1.6","163","0.0"
"02","1006.7","27.3","87","0.0","0","1.2","165","0.0"
"03","1006.4","26.7","92","0.7","11","1.5","343","0.0"
"04","1006.5","26.5","90","0.7","354","1.9","16","0.0"
"05","1006.5","27.0","86","1.4","14","2.4","21","0.0"
"06","/","/","/","/","/","2.5","33","0.0"
"07","1007.3","30.1","74","0.0","0","1.9","24","0.0"
"08","1007.5","31.2","70","1.1","51","3.2","44","0.0"
"09","1007.7","31.9","69","0.2","0","2.7","19","0.0"
"10","1007.8","32.3","64","1.3","20","3.1","22","0.0"
"11","1007.7","33.4","59","0.3","44","3.3","33","0.0"
"12","1007.3","34.0","58","0.6","32","2.2","335","0.0"
"13","1006.5","33.0","64","2.8","256","5.9","244","0.0"
"14","1005.9","33.5","63","2.2","264","6.3","267","0.0"
"15","1005.9","28.8","93","3.3","245","6.9","307","4.0"
"16","1007.6","25.6","75","3.4","140","9.5","145","9.0"
"17","1009.1","23.7","92","0.9","354","6.8","137","1.0"
"18","1007.1","24.2","93","0.7","136","2.4","175","1.0"
"19","1007.0","24.6","94","1.8","356","5.1","162","1.5"
"20","1007.2","24.8","90","0.9","181","5.7","280","0.0"
"21","1007.3","24.1","97","0.8","123","3.3","149","0.0"
"22","1008.1","24.3","97","0.9","211","3.0","111","0.0"
"23","1007.5","25.0","92","0.3","249","2.2","197","0.0"
"24","1007.0","24.4","97","0.7","52","3.0","10","0.0"
