"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1009.8","23.6","87","0.8","6","2.1","352","0.0"
"02","1009.7","23.5","84","0.0","0","1.3","24","0.0"
"03","1009.7","23.6","88","0.0","0","--","--","0.0"
"04","1009.7","23.5","90","0.0","0","--","--","0.0"
"05","1010.0","23.5","91","0.3","356","1.4","3","0.0"
"06","1010.8","23.4","89","0.9","28","2.0","21","0.0"
"07","1011.4","23.4","86","0.0","0","2.3","16","0.0"
"08","1011.7","24.1","84","0.3","7","1.5","49","0.0"
"09","1012.1","26.0","72","0.4","256","2.1","236","0.0"
"10","1012.3","27.7","68","0.0","0","2.9","19","0.0"
"11","1011.9","28.2","65","0.7","353","2.8","11","0.0"
"12","1011.0","28.2","65","0.9","201","2.6","356","0.0"
"13","1010.1","28.5","66","0.9","224","3.5","236","0.0"
"14","1009.5","28.3","71","1.9","255","4.6","275","0.0"
"15","1009.5","27.7","69","2.0","269","5.1","242","0.0"
"16","1009.4","28.0","65","1.0","280","4.4","285","0.0"
"17","1009.9","27.5","67","0.4","286","3.7","300","0.0"
"18","1010.5","26.6","71","0.4","281","2.6","279","0.0"
"19","1011.1","25.2","78","0.9","284","2.8","282","0.0"
"20","1011.5","25.0","78","0.8","15","2.2","33","0.0"
"21","1011.3","24.4","81","0.6","9","3.0","18","0.0"
"22","1011.4","24.1","82","0.4","359","1.6","16","0.0"
"23","1011.3","24.1","83","0.2","0","--","--","0.0"
"24","1011.0","23.8","84","0.0","0","--","--","0.0"
