"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1004.5","25.6","99","0.7","149","2.1","173","0.0"
"02","1004.1","25.7","99","1.1","135","2.3","157","0.5"
"03","1003.9","25.7","99","1.5","150","3.0","143","0.0"
"04","1004.1","25.6","99","1.4","168","3.5","152","0.0"
"05","1004.6","25.6","99","1.7","171","3.6","140","0.0"
"06","1005.2","24.9","99","1.1","200","4.5","222","2.5"
"07","1005.7","25.0","99","1.5","156","3.0","165","2.0"
"08","1006.3","25.1","99","0.6","143","2.9","156","3.5"
"09","1006.7","25.5","99","1.0","141","2.9","150","0.5"
"10","1006.9","25.3","99","1.6","154","4.5","143","1.5"
"11","1006.8","25.8","99","1.4","156","4.1","148","0.5"
"12","1006.4","26.5","99","1.3","137","3.6","150","0.5"
"13","1005.8","27.0","96","1.4","150","3.0","158","0.0"
"14","1005.2","27.9","93","0.4","141","2.4","151","0.0"
"15","1004.7","29.3","82","0.7","151","2.1","111","0.0"
"16","1004.7","29.9","73","0.3","132","1.9","105","0.0"
"17","1004.8","29.7","77","0.6","156","1.6","151","0.0"
"18","1005.3","29.3","77","0.6","185","1.7","177","0.0"
"19","1005.9","28.6","88","1.0","153","2.6","209","0.0"
"20","1006.6","28.2","94","1.4","167","4.0","152","0.0"
"21","1006.7","27.0","92","1.2","157","6.3","218","0.0"
"22","1006.6","26.7","97","1.8","152","4.5","166","0.0"
"23","1006.5","26.0","99","1.6","202","5.2","199","0.0"
"24","1006.3","26.2","99","1.0","167","3.8","196","0.0"
