"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1022.9","9.4","80","2.8","355","7.2","335","0.0"
"02","1022.8","9.4","79","2.7","350","5.5","3","0.0"
"03","1022.4","9.5","77","2.7","360","6.1","346","0.0"
"04","1021.7","9.5","77","2.1","350","5.0","1","0.0"
"05","1021.5","9.4","78","1.6","2","5.4","344","0.0"
"06","1022.2","9.4","78","2.3","358","5.0","13","0.0"
"07","1022.8","9.6","78","2.4","349","5.1","345","0.0"
"08","1023.6","10.1","77","2.0","360","5.2","21","0.0"
"09","1023.8","10.6","76","2.9","14","4.7","35","0.0"
"10","1023.8","11.7","72","2.1","351","4.5","18","0.0"
"11","1023.7","12.9","69","2.0","11","4.4","350","0.0"
"12","--","--","--","--","--","4.5","21","&"
"13","1021.8","15.6","62","1.2","6","3.6","360","0.0"
"14","1021.1","16.5","58","1.4","300","3.4","277","0.0"
"15","1020.7","17.2","57","0.7","261","3.3","301","0.0"
"16","1020.6","17.1","58","1.3","273","3.3","17","0.0"
"17","1020.7","16.1","60","2.8","8","5.8","346","0.0"
"18","1021.1","14.5","64","2.7","352","7.0","346","0.0"
"19","1021.5","13.5","66","3.0","355","6.1","342","0.0"
"20","1021.9","12.9","69","2.4","16","6.5","19","0.0"
"21","1022.1","12.6","71","2.0","4","5.1","337","0.0"
"22","1022.3","12.2","73","1.6","350","4.7","20","0.0"
"23","1022.5","11.6","75","2.3","354","4.9","1","0.0"
"24","1022.9","11.6","77","2.1","353","5.1","332","0.0"
