"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1015.6","17.9","88","1.8","356","4.5","346","0.0"
"02","1015.6","17.7","90","1.8","358","4.5","358","0.0"
"03","1015.0","17.4","92","2.3","7","5.2","342","0.0"
"04","1014.2","17.3","92","1.1","360","4.5","1","0.0"
"05","1014.3","17.1","92","1.4","354","4.0","324","0.0"
"06","1014.7","17.1","93","1.6","1","5.0","33","0.0"
"07","1015.7","17.3","92","1.3","1","4.0","341","0.0"
"08","1016.9","17.7","91","0.6","16","2.8","25","0.0"
"09","1017.3","18.2","88","0.0","0","1.8","24","0.0"
"10","1017.4","18.5","88","0.0","0","0.9","152","0.0"
"11","1016.8","18.5","91","0.8","348","2.7","356","0.0"
"12","1015.4","20.4","75","0.7","5","2.9","27","0.0"
"13","1014.2","21.2","70","1.9","3","4.6","24","0.0"
"14","1012.5","23.0","55","2.3","7","4.8","357","0.0"
"15","1011.7","24.6","48","0.9","338","5.4","23","0.0"
"16","1011.7","25.1","45","1.4","7","4.5","344","0.0"
"17","1012.2","25.3","45","1.3","350","3.8","340","0.0"
"18","1013.0","21.9","76","1.8","281","5.7","301","0.0"
"19","1013.5","20.9","76","2.1","352","4.4","359","0.0"
"20","1013.9","19.4","84","2.8","13","5.3","337","0.0"
"21","1014.3","18.9","88","2.2","8","5.3","19","0.0"
"22","1014.1","18.6","89","1.2","17","4.0","18","0.0"
"23","1013.7","18.4","90","1.0","350","3.2","13","0.0"
"24","1014.4","17.8","92","1.9","9","3.9","357","0.0"
