"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1012.4","24.1","90","1.1","27","2.8","9","0.0"
"02","1011.9","23.8","89","0.0","0","1.9","27","0.0"
"03","1011.8","24.0","87","0.0","0","0.6","123","0.0"
"04","1011.4","23.8","88","0.0","0","0.9","17","0.0"
"05","1011.4","23.3","90","0.6","360","1.8","359","0.0"
"06","1012.0","23.3","90","0.0","0","1.5","351","0.0"
"07","1012.5","23.8","87","0.0","0","0.5","136","0.0"
"08","1013.0","25.2","81","1.3","3","2.4","349","0.0"
"09","1013.3","26.5","76","1.0","17","2.5","339","0.0"
"10","1013.1","29.2","63","0.3","136","1.9","159","0.0"
"11","1012.7","30.1","59","0.5","152","3.6","196","0.0"
"12","1011.9","28.4","70","1.9","256","4.6","265","0.0"
"13","1010.6","30.0","62","1.1","214","4.0","205","0.0"
"14","1010.0","29.6","65","1.9","232","4.9","198","0.0"
"15","1010.1","29.4","65","2.7","265","6.2","267","0.0"
"16","1010.2","28.4","69","2.4","271","5.3","261","0.0"
"17","1010.6","27.4","73","0.8","292","5.4","282","0.0"
"18","1011.5","26.1","81","2.0","351","5.3","2","0.0"
"19","1012.0","25.7","83","1.5","357","4.6","353","0.0"
"20","1012.8","25.1","85","0.9","354","--","--","0.0"
"21","1013.0","24.8","87","1.4","11","--","--","0.0"
"22","1012.8","24.6","88","1.7","14","2.7","29","0.0"
"23","1013.1","24.2","90","1.5","16","2.8","356","0.0"
"24","1012.9","24.5","89","0.0","0","2.8","20","0.0"
