"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1011.7","24.2","88","0.5","207","1.1","210","0.0"
"02","1011.5","24.0","89","0.0","0","0.6","243","0.0"
"03","1011.1","23.8","91","0.3","204","1.4","147","0.0"
"04","1011.0","23.2","91","0.2","0","--","--","0.0"
"05","1011.0","23.6","89","0.0","0","--","--","0.0"
"06","1011.4","23.5","89","0.0","0","0.9","82","0.0"
"07","1012.0","24.0","87","0.0","0","0.8","75","0.0"
"08","1012.6","26.3","76","0.0","0","--","--","0.0"
"09","1012.9","26.9","73","0.6","284","2.7","282","0.0"
"10","1012.8","27.8","68","0.8","7","2.6","30","0.0"
"11","1011.9","30.3","57","0.4","56","3.7","4","0.0"
"12","1011.2","30.2","57","0.8","288","3.7","274","0.0"
"13","1010.6","29.4","64","2.8","280","5.5","273","0.0"
"14","1010.1","28.8","66","3.4","262","7.0","257","0.0"
"15","1009.9","28.2","67","2.9","264","6.3","268","0.0"
"16","1010.0","28.1","65","1.8","268","4.9","282","0.0"
"17","1010.2","26.8","72","1.6","287","4.8","288","0.0"
"18","1010.6","26.0","77","0.7","356","4.2","281","0.0"
"19","1011.0","25.2","82","1.4","348","4.2","2","0.0"
"20","1011.3","24.7","85","1.6","6","3.9","27","0.0"
"21","1011.6","24.3","87","0.9","353","3.1","358","0.0"
"22","1011.6","23.9","89","1.7","8","3.4","9","0.0"
"23","1011.1","23.8","89","1.2","24","2.9","38","0.0"
"24","1010.4","23.3","92","1.3","1","3.1","19","0.0"
