"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1022.7","11.6","71","4.8","354","9.6","350","0.0"
"02","1022.2","11.6","69","4.5","3","9.6","347","0.0"
"03","1022.1","11.2","69","4.4","354","11.6","336","0.0"
"04","1022.2","10.9","68","5.3","353","10.1","341","0.0"
"05","1022.6","10.7","68","4.5","353","9.4","344","0.0"
"06","1023.1","10.6","68","4.2","356","8.3","357","0.0"
"07","1023.8","10.6","69","4.0","358","8.6","1","0.0"
"08","1023.8","11.0","67","3.6","354","8.6","346","0.0"
"09","1024.7","11.7","66","3.6","4","8.4","348","0.0"
"10","1024.8","11.5","66","4.5","360","8.7","349","0.0"
"11","1024.5","11.9","65","4.6","17","9.6","337","0.0"
"12","1023.4","12.8","64","5.3","19","9.0","14","0.0"
"13","1022.9","13.8","61","3.8","11","8.0","14","0.0"
"14","1021.9","14.9","56","3.8","22","7.9","12","0.0"
"15","1021.6","15.7","53","3.4","360","7.3","29","0.0"
"16","1021.9","15.9","52","3.6","352","8.2","347","0.0"
"17","1022.6","14.8","55","3.7","351","8.7","335","0.0"
"18","1023.1","13.8","57","2.9","357","9.8","342","0.0"
"19","1023.5","13.2","59","2.9","359","7.9","343","0.0"
"20","1024.1","12.8","60","2.6","358","6.2","333","0.0"
"21","1024.0","12.4","62","2.7","359","5.5","1","0.0"
"22","1024.0","12.0","64","2.6","10","5.4","357","0.0"
"23","1023.7","12.2","64","2.6","19","5.8","25","0.0"
"24","1024.1","12.3","65","1.1","354","4.6","10","0.0"
