"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1015.4","14.7","86","0.0","0","0.6","99","0.0"
"02","1015.1","14.7","87","0.7","282","1.2","283","0.0"
"03","1015.0","14.0","88","0.3","29","1.6","29","0.0"
"04","1015.0","14.1","84","0.2","0","1.7","52","0.0"
"05","1015.3","13.8","85","0.0","0","0.9","14","0.0"
"06","1015.7","13.5","89","0.0","0","2.3","15","0.0"
"07","1016.2","13.5","88","0.0","0","0.9","40","0.0"
"08","1017.0","14.2","81","1.0","357","1.7","343","0.0"
"09","1017.5","17.3","71","0.3","330","2.3","349","0.0"
"10","1017.4","19.4","60","1.6","20","3.7","340","0.0"
"11","1016.7","22.9","46","0.3","334","3.6","342","0.0"
"12","1015.9","23.1","41","1.9","310","4.6","294","0.0"
"13","1015.0","24.3","35","1.0","286","4.3","351","0.0"
"14","1014.4","24.4","33","2.1","266","4.6","15","0.0"
"15","1014.1","24.4","37","1.6","310","4.8","301","0.0"
"16","1014.4","23.4","43","1.7","288","5.1","286","0.0"
"17","1015.0","22.4","49","1.0","293","5.8","285","0.0"
"18","1015.6","20.9","57","0.3","359","3.6","339","0.0"
"19","1016.3","19.5","70","1.6","352","3.6","358","0.0"
"20","1016.9","18.8","73","1.0","354","3.9","337","0.0"
"21","1017.2","18.4","76","0.0","0","2.4","9","0.0"
"22","1017.1","17.7","78","0.0","0","0.7","35","0.0"
"23","1017.0","17.4","79","0.6","209","1.1","210","0.0"
"24","1016.9","17.0","82","0.4","183","1.4","202","0.0"
