"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1017.3","19.4","85","1.1","358","2.5","348","0.0"
"02","1016.9","19.1","87","2.0","12","3.5","341","0.0"
"03","1016.4","19.5","86","0.0","0","3.1","28","0.0"
"04","1016.6","19.5","87","0.0","0","0.4","41","0.0"
"05","1016.9","18.8","89","0.3","302","2.3","276","0.0"
"06","1017.7","18.6","90","1.4","25","3.1","348","0.0"
"07","1017.9","19.6","87","0.5","48","3.2","16","0.0"
"08","1018.2","22.4","76","0.0","0","2.2","50","0.0"
"09","1018.5","24.9","67","0.0","0","1.8","51","0.0"
"10","1018.5","25.3","66","0.7","308","4.4","2","0.0"
"11","1017.4","27.3","57","0.0","0","3.9","282","0.0"
"12","1016.1","28.0","55","0.6","197","3.4","187","0.0"
"13","1015.1","27.3","60","2.0","279","4.2","240","0.0"
"14","1014.7","27.4","60","2.3","266","5.6","255","0.0"
"15","1014.5","27.0","62","2.1","262","6.2","260","0.0"
"16","1014.9","26.1","64","2.4","262","6.6","260","0.0"
"17","1015.7","25.2","66","1.5","259","5.1","265","0.0"
"18","1016.1","24.8","68","0.8","282","2.6","287","0.0"
"19","1016.6","24.4","71","0.8","284","2.3","281","0.0"
"20","1016.9","23.8","76","0.9","283","2.6","288","0.0"
"21","1017.4","23.4","79","0.9","280","3.0","285","0.0"
"22","1017.6","23.1","80","0.0","0","2.6","294","0.0"
"23","1017.9","22.7","82","0.2","0","1.4","12","0.0"
"24","1017.8","22.7","82","0.0","0","0.9","269","0.0"
