"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1016.9","16.7","81","0.0","0","1.6","201","0.0"
"02","1016.6","15.3","86","0.0","0","1.0","120","0.0"
"03","1016.5","15.4","84","0.0","0","1.2","217","0.0"
"04","1016.4","14.2","86","0.3","108","1.1","109","0.0"
"05","1017.0","14.4","85","0.0","0","1.5","106","0.0"
"06","1017.5","14.5","83","0.8","115","1.7","108","0.0"
"07","1017.9","14.8","80","0.0","0","1.8","116","0.0"
"08","1018.6","16.9","73","0.0","0","1.3","123","0.0"
"09","1019.0","21.0","56","0.4","124","1.4","124","0.0"
"10","1019.1","22.6","58","0.9","357","2.5","10","0.0"
"11","1018.6","22.8","51","0.5","340","2.7","285","0.0"
"12","1017.8","23.4","48","1.6","272","4.6","250","0.0"
"13","1016.7","24.3","49","1.4","292","4.4","277","0.0"
"14","1016.3","24.1","53","2.5","282","5.8","351","0.0"
"15","1015.9","24.0","49","2.3","277","6.0","288","0.0"
"16","1016.0","23.2","51","1.7","284","6.0","295","0.0"
"17","1016.2","21.7","62","2.5","285","5.4","286","0.0"
"18","1016.7","20.2","69","1.1","278","4.7","300","0.0"
"19","1017.1","19.0","77","2.0","353","3.7","348","0.0"
"20","1017.3","18.2","81","2.3","348","4.7","340","0.0"
"21","1017.5","17.7","83","1.6","354","3.8","343","0.0"
"22","1017.5","17.3","85","1.3","17","2.6","7","0.0"
"23","1017.4","16.9","87","0.7","351","2.1","13","0.0"
"24","1017.3","16.6","89","0.5","43","2.4","28","0.0"
