"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1022.2","16.1","83","2.1","350","4.7","344","0.0"
"02","1021.9","15.9","85","1.3","6","4.4","347","0.0"
"03","1021.7","15.7","87","2.5","13","4.5","329","0.0"
"04","1021.6","15.5","87","2.9","8","6.0","342","0.0"
"05","1021.6","15.5","87","2.0","10","5.9","11","0.0"
"06","1021.7","15.2","87","3.5","360","7.0","342","0.0"
"07","1022.1","14.9","87","2.7","4","6.8","349","0.0"
"08","1022.1","15.0","85","2.9","359","6.0","357","0.0"
"09","1022.4","16.4","78","4.7","18","7.6","17","0.0"
"10","1022.2","18.3","71","3.2","12","7.3","329","0.0"
"11","1021.6","19.5","66","2.7","4","6.0","17","0.0"
"12","1020.4","20.2","61","3.3","352","6.8","352","0.0"
"13","1019.5","20.8","58","4.1","356","8.6","17","0.0"
"14","1019.2","19.8","61","5.1","352","10.5","2","0.0"
"15","1019.4","17.7","64","6.6","351","12.1","352","0.0"
"16","1019.7","17.4","63","4.7","13","12.5","345","0.0"
"17","1020.0","16.3","65","4.5","5","12.1","25","0.0"
"18","1020.6","15.2","68","4.4","347","8.8","338","0.0"
"19","1021.2","14.4","68","4.2","353","10.1","357","0.0"
"20","1021.4","13.7","70","4.4","350","8.3","16","0.0"
"21","1021.8","13.3","73","3.0","12","7.7","344","0.0"
"22","1021.7","12.9","76","2.1","11","6.4","23","0.0"
"23","1021.7","12.7","78","2.0","356","5.0","336","0.0"
"24","1021.6","12.3","78","2.1","4","5.5","346","0.0"
