"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1008.8","24.0","82","1.3","352","3.0","35","0.0"
"02","1008.6","24.1","80","1.5","354","3.5","356","0.0"
"03","1008.1","23.6","82","1.8","9","4.1","4","0.0"
"04","1008.0","23.4","80","1.1","354","3.7","351","0.0"
"05","1008.1","23.2","79","1.4","355","4.2","7","0.0"
"06","1008.8","22.8","81","1.4","11","3.3","5","0.0"
"07","1009.4","23.1","82","0.7","351","3.0","22","0.0"
"08","1009.5","23.9","84","0.7","354","2.0","354","0.0"
"09","1009.8","25.2","79","0.8","342","2.3","4","0.0"
"10","1009.9","27.4","68","0.4","313","3.1","268","0.0"
"11","1009.4","28.6","61","0.0","0","2.9","7","0.0"
"12","1009.1","30.1","52","0.9","282","3.8","316","0.0"
"13","1008.6","30.4","50","1.2","11","3.3","1","0.0"
"14","1008.4","29.3","53","1.7","342","5.0","356","0.0"
"15","1008.0","29.3","53","2.5","360","5.8","348","0.0"
"16","1008.4","27.5","64","2.0","350","7.1","344","0.0"
"17","1008.7","26.9","64","3.3","352","7.4","352","0.0"
"18","1009.1","26.6","64","2.2","354","6.4","350","0.0"
"19","1009.8","25.9","67","2.5","12","6.5","328","0.0"
"20","1010.3","25.6","67","2.4","354","5.2","347","0.0"
"21","1010.7","25.3","69","1.8","2","5.8","350","0.0"
"22","1010.7","24.8","71","1.8","4","5.3","345","0.0"
"23","1010.7","24.6","71","1.7","15","4.0","15","0.0"
"24","1010.6","24.2","73","1.2","16","3.3","7","0.0"
