"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","989.7","26.3","91","0.0","0","6.9","10","0.0"
"02","989.0","26.7","88","2.7","13","4.2","13","0.5"
"03","989.4","25.8","93","1.8","148","4.5","8","0.5"
"04","987.3","25.9","93","2.9","14","6.4","1","0.5"
"05","988.5","25.6","93","1.1","47","6.2","146","1.0"
"06","988.7","27.6","79","0.7","114","7.6","95","0.0"
"07","989.6","26.2","91","3.3","130","10.4","130","0.5"
"08","990.7","26.8","85","3.4","139","9.3","152","0.5"
"09","991.1","27.3","84","4.5","146","10.8","150","0.0"
"10","991.3","28.8","81","5.4","150","10.6","157","0.0"
"11","991.5","30.3","71","4.5","142","12.0","166","0.0"
"12","992.5","27.8","88","4.8","145","14.6","119","0.0"
"13","992.0","29.0","81","3.8","142","9.9","139","0.0"
"14","992.9","26.5","95","3.3","146","9.6","105","3.5"
"15","993.9","26.4","92","4.2","150","9.4","174","0.0"
"16","994.3","26.1","93","4.0","144","9.0","148","0.5"
"17","994.9","25.9","93","3.6","143","11.8","161","0.5"
"18","995.3","26.2","88","2.7","140","9.1","151","0.0"
"19","996.1","26.2","87","2.9","153","9.1","150","0.5"
"20","997.1","26.5","86","4.2","146","8.8","161","0.0"
"21","998.3","25.9","90","3.2","141","9.1","155","0.5"
"22","999.1","26.5","86","3.0","138","7.3","133","0.0"
"23","999.4","26.6","85","2.9","141","7.5","124","0.0"
"24","999.2","26.8","84","2.6","145","7.2","104","0.0"
