"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1012.8","17.6","94","2.7","12","5.2","347","0.0"
"02","1012.0","17.3","93","2.7","2","5.5","26","0.0"
"03","1012.0","16.9","91","5.0","352","8.9","356","0.0"
"04","1012.3","16.8","91","4.6","353","10.3","8","0.0"
"05","1012.8","16.5","92","4.6","360","10.3","355","0.0"
"06","1013.9","16.7","89","3.2","360","9.7","19","0.0"
"07","1013.9","16.6","88","4.3","348","8.6","330","0.0"
"08","1014.1","17.5","75","5.5","6","10.6","358","0.0"
"09","1014.1","19.2","61","4.7","3","10.8","17","0.0"
"10","1014.4","20.5","57","3.8","360","9.8","27","0.0"
"11","1013.8","21.0","59","4.0","352","9.3","13","0.0"
"12","1013.2","23.3","55","2.9","17","7.0","33","0.0"
"13","1013.0","24.8","46","2.3","355","7.9","7","0.0"
"14","1012.7","24.4","46","3.0","352","7.7","355","0.0"
"15","1012.1","24.8","33","3.1","359","9.1","348","0.0"
"16","1012.1","23.8","41","3.4","352","7.2","22","0.0"
"17","1012.8","23.1","51","1.3","351","7.5","347","0.0"
"18","1013.3","20.9","58","2.2","352","6.0","353","0.0"
"19","1013.8","19.3","66","2.4","353","6.5","346","0.0"
"20","1014.2","18.5","73","1.1","353","3.6","7","0.0"
"21","1014.9","18.1","76","1.0","360","3.5","3","0.0"
"22","1015.3","17.6","79","0.0","0","1.9","11","0.0"
"23","1015.2","17.4","80","0.3","193","2.0","150","0.0"
"24","1015.3","16.9","83","0.8","213","1.6","209","0.0"
