"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1012.3","23.5","78","1.3","2","4.1","346","0.0"
"02","1012.3","23.0","81","1.9","358","4.7","345","0.0"
"03","1011.9","22.9","82","1.4","10","4.9","20","0.0"
"04","1011.5","22.7","83","0.7","359","3.2","344","0.0"
"05","1011.8","22.3","84","1.5","18","3.2","359","0.0"
"06","1012.0","22.1","85","1.3","353","3.3","358","0.0"
"07","1012.7","22.5","83","1.9","1","3.8","4","0.0"
"08","1013.2","24.1","79","1.7","23","3.9","14","0.0"
"09","1013.2","25.8","73","1.7","25","4.5","344","0.0"
"10","1013.2","28.3","66","0.9","23","3.1","27","0.0"
"11","1012.4","29.3","63","0.7","216","3.4","275","0.0"
"12","1011.6","30.9","58","0.8","286","3.6","272","0.0"
"13","1010.7","31.2","57","0.9","338","3.7","277","0.0"
"14","1009.8","31.4","57","1.2","279","4.1","280","0.0"
"15","1009.6","30.8","60","1.1","319","5.5","268","0.0"
"16","1009.9","29.6","63","1.7","330","7.0","347","0.0"
"17","1010.3","28.5","67","2.1","353","6.8","13","0.0"
"18","1010.6","27.4","72","2.3","354","5.4","342","0.0"
"19","1011.0","26.7","75","2.9","354","5.7","357","0.0"
"20","1011.6","26.2","77","1.9","353","5.7","7","0.0"
"21","1012.2","25.8","79","1.4","4","6.0","359","0.0"
"22","1012.2","25.5","74","2.4","358","5.2","346","0.0"
"23","1012.3","25.3","73","2.1","6","5.3","338","0.0"
"24","1011.7","24.8","72","1.8","18","4.7","334","0.0"
