"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1017.7","15.3","85","0.3","81","2.1","9","0.0"
"02","1017.3","15.2","85","0.3","33","1.7","18","0.0"
"03","1017.0","15.5","83","0.5","53","1.9","37","0.0"
"04","1017.2","15.1","84","0.0","0","1.4","5","0.0"
"05","1017.6","14.9","89","0.8","7","2.0","346","0.0"
"06","1018.2","15.3","89","1.7","31","3.5","11","0.0"
"07","1018.8","15.4","87","1.3","48","2.9","33","0.0"
"08","1018.8","16.1","81","2.0","39","4.3","35","0.0"
"09","1019.2","17.6","77","2.3","29","4.8","15","0.0"
"10","1019.2","19.0","70","1.4","20","4.9","1","0.0"
"11","1018.2","20.6","60","1.5","22","4.3","343","0.0"
"12","1017.0","21.4","55","1.6","12","4.4","13","0.0"
"13","1015.8","22.4","53","1.1","37","4.2","355","0.0"
"14","1015.5","22.6","60","0.6","336","4.7","342","0.0"
"15","1016.1","22.5","57","0.6","325","4.3","349","0.0"
"16","1016.2","20.5","64","1.4","359","4.8","8","0.0"
"17","1016.6","19.2","70","1.7","18","5.8","25","0.0"
"18","1016.8","18.4","74","1.5","31","3.6","21","0.0"
"19","1017.3","17.7","78","1.1","6","2.8","12","0.0"
"20","1017.6","17.0","81","1.1","22","2.5","2","0.0"
"21","1018.2","16.5","84","1.2","39","2.4","54","0.0"
"22","1018.1","16.3","85","1.0","30","2.8","47","0.0"
"23","1017.9","15.9","88","1.1","34","2.4","28","0.0"
"24","1017.9","15.3","90","0.8","22","2.4","28","0.0"
