"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1012.0","23.7","83","0.6","262","2.1","224","0.0"
"02","1011.9","23.7","85","0.2","0","1.8","244","0.0"
"03","1012.3","23.8","87","0.4","244","1.6","272","0.0"
"04","1012.2","23.8","87","0.4","127","1.3","133","0.0"
"05","1012.2","23.8","88","0.0","0","1.8","158","0.0"
"06","1012.7","23.9","89","0.0","0","2.0","2","0.0"
"07","1013.2","23.6","91","1.2","68","2.3","68","0.0"
"08","1012.8","24.7","85","1.2","39","3.1","34","0.0"
"09","1012.9","25.3","82","1.2","39","3.0","45","0.0"
"10","1013.2","27.1","72","0.0","0","3.1","58","0.0"
"11","1012.9","28.5","65","0.8","211","3.3","170","0.0"
"12","1012.2","29.7","62","1.1","193","4.1","192","0.0"
"13","1011.1","29.7","65","2.6","258","4.7","242","0.0"
"14","1010.6","29.0","67","2.9","259","6.8","217","0.0"
"15","1010.1","29.2","66","2.7","261","6.4","255","0.0"
"16","1009.9","28.0","73","3.2","263","6.5","225","0.0"
"17","1010.0","27.3","71","2.7","251","5.9","258","0.0"
"18","1010.7","26.7","77","2.4","245","6.1","241","0.0"
"19","1011.3","26.3","84","1.1","267","4.6","240","0.0"
"20","1011.5","25.3","88","1.4","239","2.8","274","0.0"
"21","1011.6","24.9","90","1.0","242","2.4","266","0.0"
"22","1011.0","24.6","91","0.7","202","1.8","244","0.0"
"23","1011.0","24.4","92","0.5","181","2.0","240","0.0"
"24","1010.8","24.1","93","1.1","169","2.5","189","0.0"
