"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1009.2","25.7","89","0.0","0","0.8","178","0.0"
"02","1008.8","25.3","91","0.5","160","1.1","160","0.0"
"03","1008.7","25.1","92","0.4","132","1.5","132","0.0"
"04","1009.3","25.7","88","0.0","0","0.8","50","0.0"
"05","1009.6","25.1","91","0.0","0","0.9","134","0.0"
"06","1010.3","24.7","93","0.7","274","1.1","252","0.0"
"07","1010.8","25.7","90","0.2","0","1.2","244","0.0"
"08","1010.8","27.1","78","1.4","245","2.3","258","0.0"
"09","1011.2","28.2","70","1.5","264","3.3","274","0.0"
"10","1011.2","29.3","68","1.2","242","3.2","244","0.0"
"11","1011.2","29.7","67","1.2","268","3.9","278","0.0"
"12","1010.9","30.7","63","1.0","255","3.7","271","0.0"
"13","1010.0","30.8","64","1.7","267","4.7","255","0.0"
"14","1009.3","30.7","64","1.8","269","4.9","278","0.0"
"15","1009.0","29.6","68","2.4","251","5.8","276","0.0"
"16","1009.2","29.5","63","2.1","245","5.3","271","0.0"
"17","1009.6","28.6","68","1.7","239","4.0","242","0.0"
"18","1009.9","27.5","73","2.0","237","3.7","236","0.0"
"19","1010.4","26.3","81","1.8","239","4.3","248","0.0"
"20","1011.1","25.7","85","1.6","233","3.5","250","0.0"
"21","1011.2","25.8","85","0.5","130","2.0","237","0.0"
"22","1011.0","25.5","86","0.8","207","2.0","192","0.0"
"23","1010.6","25.2","88","0.6","200","1.8","201","0.0"
"24","1010.6","24.9","89","0.5","180","1.5","205","0.0"
