"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1015.1","19.9","79","1.5","19","4.0","6","0.0"
"02","1015.1","19.8","80","1.1","38","3.9","13","0.0"
"03","1014.9","19.6","81","1.1","23","3.5","2","0.0"
"04","1014.9","19.3","82","1.5","25","4.5","21","0.0"
"05","1015.2","19.2","82","2.0","20","4.9","6","0.0"
"06","1015.7","18.9","83","1.6","21","4.4","10","0.0"
"07","1016.1","18.7","83","2.0","18","4.8","351","0.0"
"08","1016.8","19.5","79","2.2","23","5.6","3","0.0"
"09","1017.3","21.0","74","2.3","41","5.2","47","0.0"
"10","1017.5","23.3","68","0.5","14","3.6","10","0.0"
"11","1017.1","25.0","63","1.1","359","3.6","13","0.0"
"12","1016.2","26.6","59","0.6","344","3.7","3","0.0"
"13","1015.4","27.7","58","0.9","1","4.4","1","0.0"
"14","1014.7","28.1","57","0.8","339","5.2","12","0.0"
"15","1014.5","27.9","58","0.5","331","3.8","11","0.0"
"16","1014.5","26.9","63","0.8","340","4.9","23","0.0"
"17","1015.0","24.6","73","0.9","349","4.6","357","0.0"
"18","1015.7","23.4","78","1.5","9","4.6","8","0.0"
"19","1016.2","22.8","81","0.9","14","4.2","28","0.0"
"20","1016.7","22.5","83","0.6","355","2.9","13","0.0"
"21","1016.9","22.2","87","1.1","17","3.7","356","0.0"
"22","1017.2","22.0","88","0.3","41","3.2","7","0.0"
"23","1017.2","21.7","89","0.8","13","1.8","21","0.0"
"24","1017.2","21.6","90","0.6","44","1.8","14","0.0"
