"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1013.2","23.3","94","2.1","158","5.2","154","0.0"
"02","1013.1","23.4","87","0.0","0","5.2","160","0.0"
"03","1013.1","22.7","89","0.0","0","1.9","156","0.0"
"04","1013.4","22.2","92","0.8","358","1.6","351","0.0"
"05","1013.3","21.8","95","0.9","84","2.5","52","0.0"
"06","1013.3","21.6","94","0.5","109","2.4","69","0.0"
"07","1013.9","22.1","93","0.0","0","1.4","136","0.0"
"08","1014.4","22.9","87","0.4","112","1.1","106","0.0"
"09","1015.1","25.7","74","0.4","95","1.4","93","0.0"
"10","1015.2","27.3","62","1.5","201","4.0","184","0.0"
"11","1014.5","28.7","56","2.4","221","5.7","197","0.0"
"12","1013.9","30.0","53","1.6","229","6.0","194","0.0"
"13","1013.0","29.1","62","2.7","258","7.1","262","0.0"
"14","1012.0","28.9","65","3.3","260","6.9","242","0.0"
"15","1011.4","28.5","63","3.8","259","7.6","224","0.0"
"16","1011.4","27.7","65","3.5","242","8.4","221","0.0"
"17","1011.8","26.9","71","2.9","235","8.0","240","0.0"
"18","1012.4","25.8","78","2.2","246","6.0","232","0.0"
"19","1012.8","25.4","78","1.6","207","4.3","220","0.0"
"20","1013.2","24.6","82","1.8","205","4.0","200","0.0"
"21","1013.7","24.1","85","1.2","198","3.3","212","0.0"
"22","1013.9","23.7","87","1.3","194","3.0","196","0.0"
"23","1013.9","23.3","89","0.5","193","2.8","189","0.0"
"24","1013.6","22.8","89","0.4","171","1.9","171","0.0"
