"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1005.3","26.7","88","1.2","97","3.8","56","0.0"
"02","1004.7","26.7","87","0.9","75","1.9","94","0.0"
"03","1004.4","26.9","87","0.3","103","2.2","107","0.0"
"04","1004.5","26.7","87","0.8","55","2.2","29","0.0"
"05","1004.7","26.7","88","0.7","61","1.8","46","0.0"
"06","1004.8","26.7","89","0.0","0","1.6","98","0.0"
"07","1005.3","28.2","81","0.6","81","1.9","44","0.0"
"08","1005.5","30.7","72","0.3","101","1.7","88","0.0"
"09","1005.8","32.3","61","0.0","0","2.5","41","0.0"
"10","1005.9","32.6","61","0.4","324","2.3","277","0.0"
"11","1006.2","32.7","60","1.0","50","2.8","51","0.0"
"12","1005.7","32.4","65","0.6","340","2.9","247","0.0"
"13","1004.9","34.7","58","0.3","337","3.8","274","0.0"
"14","1004.2","34.7","57","0.3","301","3.3","17","0.0"
"15","1004.0","34.8","56","0.5","298","4.5","276","0.0"
"16","1003.8","34.1","59","0.3","322","3.9","313","0.0"
"17","1004.1","32.8","62","1.3","360","4.6","360","0.0"
"18","1004.5","31.7","68","1.3","353","4.5","336","0.0"
"19","1004.8","30.6","75","0.9","347","4.0","4","0.0"
"20","1005.6","30.4","79","0.4","338","2.8","18","0.0"
"21","1006.4","30.0","81","0.0","0","1.6","324","0.0"
"22","1006.5","29.8","81","0.0","0","0.8","245","0.0"
"23","1006.5","28.8","88","0.6","232","1.1","216","0.0"
"24","1006.1","28.8","88","0.3","225","1.3","229","0.0"
