"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1014.8","15.4","76","3.0","25","7.1","345","0.0"
"02","1014.2","15.0","79","2.8","19","6.6","37","0.0"
"03","1013.9","14.7","78","3.2","20","7.3","17","0.0"
"04","1013.5","14.6","79","2.2","30","8.1","5","0.0"
"05","1013.8","14.3","78","2.7","18","5.3","26","0.0"
"06","1014.1","14.2","79","2.9","27","5.8","9","0.0"
"07","1014.8","14.3","73","2.4","18","6.5","22","0.0"
"08","1015.5","15.3","64","2.7","29","7.0","13","0.0"
"09","1016.1","16.8","52","4.0","32","9.2","30","0.0"
"10","1016.4","18.1","47","3.8","33","9.0","9","0.0"
"11","1015.9","19.2","42","3.4","18","7.7","16","0.0"
"12","1015.4","20.3","43","2.5","26","6.6","27","0.0"
"13","1014.7","21.3","43","2.1","6","7.8","19","0.0"
"14","1014.1","21.4","47","1.8","14","6.4","359","0.0"
"15","1013.3","20.9","47","2.6","26","6.9","8","0.0"
"16","1013.2","20.0","47","2.4","2","6.4","349","0.0"
"17","1013.8","18.2","48","3.7","9","8.5","358","0.0"
"18","1014.9","17.6","49","2.8","21","8.1","11","0.0"
"19","1015.1","16.9","48","2.1","18","6.3","359","0.0"
"20","1015.5","16.1","48","2.0","20","5.4","25","0.0"
"21","1016.4","15.5","51","1.7","18","5.6","9","0.0"
"22","1016.7","15.5","44","2.0","14","4.2","11","0.0"
"23","1016.7","15.0","43","1.6","23","4.0","13","0.0"
"24","1016.6","14.6","44","2.0","14","3.9","27","0.0"
