"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","990.4","28.0","85","1.5","229","4.5","200","0.0"
"02","989.8","27.8","89","0.3","277","2.8","224","0.0"
"03","989.0","27.7","90","0.0","0","1.8","277","1.0"
"04","988.5","27.3","92","0.5","56","1.7","95","0.5"
"05","988.1","27.0","94","1.1","14","3.3","337","0.5"
"06","987.7","26.7","91","2.7","33","4.8","344","0.0"
"07","987.4","27.2","89","2.2","28","5.5","16","0.0"
"08","986.9","27.1","95","2.4","14","6.9","345","2.0"
"09","986.2","27.9","92","2.6","355","10.1","347","1.0"
"10","985.6","28.0","92","1.8","344","10.3","17","1.0"
"11","984.9","28.6","88","1.8","342","9.7","349","0.5"
"12","984.3","28.8","87","2.1","345","12.4","9","0.0"
"13","983.3","28.0","92","2.1","346","9.0","16","3.5"
"14","982.6","27.8","94","2.2","354","10.1","3","3.0"
"15","982.7","28.6","84","1.5","339","9.2","5","0.0"
"16","982.1","28.7","86","0.8","321","8.5","327","0.0"
"17","981.8","28.5","86","0.7","326","6.5","305","0.0"
"18","981.1","27.9","90","0.8","299","7.3","280","0.0"
"19","980.5","27.2","95","1.0","298","10.7","7","6.5"
"20","980.4","27.7","91","0.9","298","6.8","311","2.5"
"21","980.2","26.2","99","1.0","308","9.2","281","18.0"
"22","979.8","26.7","98","0.9","303","8.9","270","10.0"
"23","979.0","26.5","99","1.8","286","12.8","265","20.5"
"24","977.6","26.2","99","2.9","286","14.7","276","29.0"
