"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1017.8","19.5","91","1.0","35","2.4","11","0.0"
"02","1017.9","19.5","92","0.9","37","2.9","9","0.0"
"03","1017.4","19.6","93","1.7","23","3.6","14","0.0"
"04","1017.1","19.7","91","2.5","20","5.4","9","0.0"
"05","1017.0","19.6","90","1.8","22","5.4","16","0.0"
"06","1017.3","19.6","89","1.9","20","5.2","23","0.0"
"07","1017.6","19.2","90","2.2","22","5.3","3","0.0"
"08","1017.9","19.9","84","2.4","31","5.9","26","0.0"
"09","1018.1","21.0","79","2.0","31","7.0","58","0.0"
"10","1017.6","22.3","72","3.5","29","8.5","29","0.0"
"11","1016.6","23.7","65","2.9","25","7.8","349","0.0"
"12","1015.5","24.8","60","2.9","22","6.6","15","0.0"
"13","1014.7","25.2","61","2.2","7","6.6","25","0.0"
"14","1014.3","24.6","62","2.1","4","7.3","356","0.0"
"15","1014.0","23.9","65","2.7","16","6.9","17","0.0"
"16","1014.4","22.6","70","2.3","10","6.7","359","0.0"
"17","1015.2","21.3","75","3.6","15","8.0","11","0.0"
"18","1016.1","20.4","76","3.6","27","9.1","4","0.0"
"19","1016.5","19.7","77","3.1","23","8.9","11","0.0"
"20","1016.8","17.6","87","2.8","22","9.0","12","0.5"
"21","1016.6","17.5","84","2.9","23","9.0","18","0.0"
"22","1016.7","17.4","82","2.6","19","7.2","18","0.0"
"23","1016.7","17.3","80","2.2","21","7.7","9","0.0"
"24","1016.9","17.1","77","3.8","23","8.6","10","0.0"
