"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1009.8","25.5","79","0.7","36","2.2","10","0.0"
"02","1009.2","25.2","82","1.2","32","2.5","35","0.0"
"03","1008.5","25.0","84","0.3","39","2.7","24","0.0"
"04","1008.8","24.5","88","0.0","0","0.8","98","0.0"
"05","1009.3","24.3","89","0.0","0","0.6","276","0.0"
"06","1009.8","23.7","92","0.0","0","1.0","154","0.0"
"07","1010.2","24.6","87","0.4","194","1.5","175","0.0"
"08","1011.0","27.0","76","0.5","179","2.0","147","0.0"
"09","1011.3","27.9","75","1.1","206","3.6","179","0.0"
"10","1011.3","29.0","71","1.8","225","4.7","238","0.0"
"11","1010.3","30.6","65","2.3","231","6.0","202","0.0"
"12","1009.8","31.0","66","3.0","247","6.3","235","0.0"
"13","1008.9","31.3","62","3.7","244","8.1","230","0.0"
"14","1008.3","31.6","59","3.4","241","8.6","257","0.0"
"15","1008.2","31.0","62","3.8","261","7.6","231","0.0"
"16","1008.5","30.1","68","3.6","260","8.0","277","0.0"
"17","1009.1","29.0","77","2.8","254","7.1","274","0.0"
"18","1009.2","27.9","81","1.7","264","5.3","265","0.0"
"19","1009.5","27.3","83","1.5","274","3.6","243","0.0"
"20","1010.3","27.1","82","1.1","276","3.0","258","0.0"
"21","1010.5","27.0","83","0.0","0","2.7","274","0.0"
"22","1010.1","26.3","87","1.0","160","2.0","160","0.0"
"23","1010.0","26.1","87","0.4","262","2.3","150","0.0"
"24","1009.6","25.8","88","0.3","272","1.2","207","0.0"
