"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1002.8","22.7","91","0.0","0","2.2","25","0.0"
"02","1002.9","22.7","89","1.2","11","2.7","5","0.0"
"03","1002.7","22.5","91","1.4","30","3.3","21","0.0"
"04","1002.9","22.6","88","1.4","20","3.2","341","0.0"
"05","1003.2","22.8","88","0.6","24","3.0","20","0.0"
"06","1003.8","22.8","86","0.7","31","3.0","34","0.0"
"07","1004.3","22.5","91","0.0","0","2.1","3","0.0"
"08","1004.8","23.0","90","0.2","0","2.3","5","0.0"
"09","1004.7","23.5","90","1.9","41","3.3","38","0.0"
"10","1004.4","25.7","83","1.1","13","4.1","18","0.0"
"11","1004.0","27.2","80","1.5","2","4.2","12","0.0"
"12","1003.8","28.5","76","1.3","357","5.2","342","0.0"
"13","1003.3","30.3","70","0.9","338","4.4","351","0.0"
"14","1002.7","31.0","66","0.7","358","3.7","321","0.0"
"15","1002.5","30.0","65","0.5","333","4.8","356","0.0"
"16","1002.4","29.1","67","1.2","354","5.0","1","0.0"
"17","1002.7","28.2","69","1.5","19","5.8","8","0.0"
"18","1003.3","27.7","74","0.6","348","4.5","7","0.0"
"19","1004.0","26.7","80","0.5","343","2.8","358","0.0"
"20","1004.3","26.3","82","0.6","3","3.1","6","0.0"
"21","1005.0","25.9","84","0.7","337","3.2","340","0.0"
"22","1005.5","25.4","88","0.7","349","3.1","13","0.0"
"23","1005.8","24.9","92","0.8","55","3.6","350","0.5"
"24","1005.4","25.0","91","0.0","0","3.6","45","0.0"
