"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1004.6","27.0","84","1.4","189","5.7","191","0.0"
"02","1004.2","26.8","84","0.9","210","4.1","163","0.0"
"03","1003.6","26.5","86","1.0","207","2.9","203","0.0"
"04","1003.2","26.5","86","0.8","202","2.4","192","0.0"
"05","1003.4","27.2","82","0.9","196","3.1","180","0.0"
"06","1003.4","26.9","84","1.2","166","4.4","180","0.0"
"07","1003.7","27.6","81","0.9","170","3.1","166","0.0"
"08","1003.9","27.9","82","1.6","204","3.5","197","0.0"
"09","1004.2","28.7","79","2.2","200","4.9","205","0.0"
"10","1004.5","29.5","77","2.3","203","5.7","194","0.0"
"11","1004.5","28.4","83","2.7","262","6.0","186","0.0"
"12","1004.6","26.7","91","2.1","203","9.3","192","2.5"
"13","1004.1","27.6","86","2.3","181","6.9","203","0.0"
"14","1004.0","27.7","86","2.3","178","7.2","166","0.0"
"15","1004.0","27.0","89","1.5","198","8.1","161","0.0"
"16","1004.2","25.7","95","1.8","180","7.9","195","4.0"
"17","1004.1","26.2","91","1.6","183","5.0","180","0.0"
"18","1004.3","26.1","90","2.2","171","7.5","178","1.5"
"19","1004.4","26.3","87","2.0","170","5.8","173","0.0"
"20","1005.3","26.6","85","1.4","186","5.2","173","0.0"
"21","1005.9","26.4","85","1.6","200","5.8","195","0.0"
"22","1006.2","26.3","81","3.0","172","8.6","165","0.0"
"23","1006.1","26.7","73","2.1","163","8.5","166","0.0"
"24","1006.1","27.4","70","2.0","182","5.5","172","0.0"
