"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1018.6","16.1","79","1.0","16","2.1","19","0.0"
"02","1018.3","15.5","82","0.8","25","2.5","8","0.0"
"03","1018.2","15.2","82","0.9","34","2.6","27","0.0"
"04","1017.8","14.8","85","0.6","70","2.7","42","0.0"
"05","1018.0","14.2","88","0.6","29","1.7","51","0.0"
"06","1018.7","14.7","87","0.5","39","1.9","62","0.0"
"07","1018.9","14.1","89","0.3","21","1.5","39","0.0"
"08","1019.1","14.9","86","1.3","63","2.8","47","0.0"
"09","1019.2","18.0","73","1.3","36","2.6","32","0.0"
"10","1019.1","20.7","64","0.9","25","2.9","12","0.0"
"11","1018.4","22.2","61","0.7","36","3.5","50","0.0"
"12","1017.4","24.0","54","0.5","330","3.2","16","0.0"
"13","1016.1","25.2","49","0.4","351","3.6","28","0.0"
"14","1015.1","25.6","52","0.4","351","4.0","5","0.0"
"15","1014.8","23.7","63","1.1","344","5.2","1","0.0"
"16","1015.0","22.7","68","0.8","342","5.2","342","0.0"
"17","1015.5","21.6","72","0.4","350","5.1","8","0.0"
"18","1015.7","20.0","79","1.3","7","4.5","349","0.0"
"19","1016.0","19.4","83","1.2","33","3.1","333","0.0"
"20","1016.7","18.6","86","0.9","265","2.5","19","0.0"
"21","1017.5","18.9","85","0.3","336","1.8","7","0.0"
"22","1017.7","18.6","88","0.0","0","2.1","261","0.0"
"23","1017.5","18.3","90","0.2","0","1.1","322","0.0"
"24","1017.3","18.2","90","0.3","9","1.1","351","0.0"
