"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1014.8","20.5","94","0.3","277","1.2","276","0.0"
"02","1014.8","20.8","94","0.3","13","1.0","32","0.0"
"03","1014.3","20.4","95","0.0","0","1.7","341","0.0"
"04","1014.3","19.9","99","0.0","0","1.8","12","0.0"
"05","1014.3","20.1","99","0.7","52","2.0","5","0.0"
"06","1014.7","20.4","98","0.8","57","2.0","50","0.0"
"07","1015.2","20.9","95","0.7","78","2.8","36","0.0"
"08","1015.4","21.6","91","0.6","81","2.5","85","0.0"
"09","1015.4","23.4","81","0.7","41","2.6","56","0.0"
"10","1015.1","24.7","75","1.0","26","2.9","4","0.0"
"11","1014.2","26.9","64","0.8","30","3.1","343","0.0"
"12","1013.2","28.1","57","0.8","20","3.7","58","0.0"
"13","1012.6","28.6","53","1.0","357","4.3","45","0.0"
"14","1011.9","29.5","48","1.0","24","5.3","35","0.0"
"15","1011.4","30.3","44","0.5","320","4.6","19","0.0"
"16","1011.6","28.5","50","1.0","4","4.8","8","0.0"
"17","1012.0","26.9","56","1.8","12","4.0","342","0.0"
"18","1012.7","24.8","70","2.0","16","5.5","352","0.0"
"19","1013.3","24.0","74","1.6","38","4.0","29","0.0"
"20","1013.4","23.6","77","1.2","16","3.1","1","0.0"
"21","1013.7","23.2","80","1.1","23","2.7","350","0.0"
"22","1014.1","22.9","82","0.9","31","2.7","20","0.0"
"23","1014.2","22.8","83","0.0","0","2.1","5","0.0"
"24","1013.8","22.5","86","0.8","6","1.4","2","0.0"
