"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1002.7","28.5","85","0.4","184","1.6","177","0.0"
"02","1002.4","28.4","85","0.9","171","2.5","167","0.0"
"03","1002.6","27.8","88","0.8","204","2.9","182","0.0"
"04","1003.0","27.9","88","0.9","195","2.5","185","0.0"
"05","1003.2","28.0","86","1.1","192","3.3","199","0.0"
"06","1003.4","28.1","85","0.8","204","3.0","185","0.0"
"07","1003.9","29.8","78","1.1","187","3.0","191","0.0"
"08","1003.9","31.1","73","1.7","204","4.4","211","0.0"
"09","1004.1","31.5","69","1.5","183","4.2","233","0.0"
"10","1003.8","33.2","62","1.3","229","3.8","190","0.0"
"11","1003.7","33.9","57","1.3","264","3.8","271","0.0"
"12","1003.5","33.7","58","2.3","265","5.0","236","0.0"
"13","1003.3","34.1","54","2.5","245","6.2","237","0.0"
"14","1003.2","34.4","49","2.9","264","6.0","263","0.0"
"15","1002.7","34.2","56","2.3","273","6.7","273","0.0"
"16","1003.0","33.2","55","2.9","271","8.1","280","0.0"
"17","1004.8","32.4","60","0.6","189","4.7","260","0.0"
"18","1004.6","27.6","68","1.5","123","6.5","111","0.0"
"19","1005.4","28.1","66","1.1","193","4.8","187","0.0"
"20","1005.6","27.6","67","1.4","167","2.8","170","0.0"
"21","1005.6","28.6","66","0.2","0","4.2","181","0.0"
"22","1006.3","27.3","78","0.8","135","2.6","152","0.0"
"23","1006.1","27.2","79","0.7","141","2.3","112","0.0"
"24","1005.6","27.4","75","0.5","197","2.2","185","0.0"
