"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1011.2","22.5","58","0.3","266","0.9","265","0.0"
"02","1011.1","21.4","66","0.5","191","1.7","267","0.0"
"03","1010.6","21.6","64","0.3","226","1.1","188","0.0"
"04","1010.6","21.2","59","1.0","14","2.0","352","0.0"
"05","1011.3","20.2","69","1.3","35","3.5","21","0.0"
"06","1011.9","20.0","66","1.5","13","3.2","355","0.0"
"07","1012.4","20.7","56","2.8","19","5.6","6","0.0"
"08","1012.5","23.6","55","2.8","22","6.4","15","0.0"
"09","1012.3","25.4","53","2.6","26","6.2","8","0.0"
"10","1011.9","27.2","52","2.2","19","6.3","352","0.0"
"11","1011.4","28.1","49","2.2","16","5.9","38","0.0"
"12","1010.7","29.5","47","1.4","351","6.0","23","0.0"
"13","1010.5","29.1","50","0.9","356","5.4","20","0.0"
"14","1010.2","27.6","58","0.9","343","5.7","356","0.0"
"15","1009.7","27.4","57","2.3","10","7.6","26","0.0"
"16","1009.3","27.3","59","1.7","349","6.7","7","0.0"
"17","1009.5","26.2","60","1.3","358","7.5","5","0.0"
"18","1010.1","25.6","64","0.7","351","6.3","3","0.0"
"19","1010.6","24.5","69","0.5","358","4.2","21","0.0"
"20","1011.0","24.0","71","0.0","0","3.2","337","0.0"
"21","1011.5","23.9","74","0.0","0","1.3","289","0.0"
"22","1011.6","23.5","74","0.0","0","1.3","20","0.0"
"23","1011.3","23.0","80","0.8","238","1.4","219","0.0"
"24","1010.9","23.0","83","0.8","256","1.9","275","0.0"
