"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1001.3","28.1","79","1.0","173","2.7","154","0.0"
"02","1000.9","28.2","79","0.6","141","2.5","158","0.0"
"03","1000.8","27.8","81","0.3","144","2.1","160","0.0"
"04","1000.7","27.6","83","0.0","0","1.4","132","0.0"
"05","1001.0","27.3","86","0.4","228","0.8","150","0.0"
"06","1001.5","27.3","86","0.5","159","1.3","177","0.0"
"07","1002.1","28.4","77","1.1","208","2.9","217","0.0"
"08","1002.3","29.6","75","0.7","216","3.2","224","0.0"
"09","1002.4","31.3","69","0.8","189","3.1","207","0.0"
"10","1002.4","32.2","62","1.0","195","4.1","213","0.0"
"11","1002.2","30.7","75","2.2","245","4.4","235","0.0"
"12","1001.7","33.3","62","1.3","255","4.2","233","0.0"
"13","1001.2","33.0","62","2.4","246","5.1","248","0.0"
"14","1000.4","33.6","58","1.7","234","4.7","228","0.0"
"15","999.9","33.4","60","1.6","248","5.0","230","0.0"
"16","999.9","33.4","63","2.1","256","4.4","249","0.0"
"17","1000.4","32.2","71","2.7","253","6.5","275","0.0"
"18","1001.2","31.3","73","2.1","243","5.6","241","0.0"
"19","1002.2","29.6","76","1.6","163","4.8","235","0.0"
"20","1003.2","29.3","77","1.0","161","3.8","167","0.0"
"21","1003.9","29.4","77","0.7","183","2.7","175","0.0"
"22","1003.9","29.0","80","1.1","179","3.6","180","0.0"
"23","1003.7","28.5","84","1.1","211","3.0","184","0.0"
"24","1003.3","28.6","82","0.7","221","2.8","195","0.0"
