"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1011.0","21.3","78","0.6","98","2.2","83","0.0"
"02","1010.4","20.9","79","0.3","102","1.9","101","0.0"
"03","1009.8","21.1","76","0.0","0","1.3","113","0.0"
"04","1009.6","20.6","80","0.5","48","1.9","20","0.0"
"05","1009.9","20.2","82","1.3","50","2.2","50","0.0"
"06","1010.4","20.3","79","0.0","0","2.6","50","0.0"
"07","1011.2","20.9","79","0.3","221","1.2","221","0.0"
"08","1012.1","23.9","68","0.6","176","2.3","172","0.0"
"09","1012.5","26.7","59","1.5","195","6.5","200","0.0"
"10","1012.1","28.8","56","2.4","189","6.8","179","0.0"
"11","1011.7","30.3","51","2.3","191","8.4","199","0.0"
"12","1011.1","31.4","50","3.2","213","9.6","185","0.0"
"13","1010.8","32.1","48","2.9","199","10.3","191","0.0"
"14","1010.3","30.9","54","4.7","219","9.8","219","0.0"
"15","1009.9","30.8","50","4.1","219","10.5","236","0.0"
"16","1009.9","30.4","55","4.1","221","8.1","213","0.0"
"17","1010.0","29.3","58","4.0","217","8.7","229","0.0"
"18","1010.4","28.1","61","2.7","217","7.0","225","0.0"
"19","1011.0","27.1","66","2.6","219","6.1","232","0.0"
"20","1011.6","25.8","78","2.6","231","4.8","241","0.0"
"21","1012.1","25.3","83","1.0","219","4.1","222","0.0"
"22","1012.5","24.9","86","0.4","189","2.3","238","0.0"
"23","1012.7","24.5","86","1.3","222","2.4","215","0.0"
"24","1012.7","24.2","87","1.1","224","2.8","226","0.0"
