"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1013.2","22.2","83","0.6","241","1.1","192","0.0"
"02","1013.2","22.0","80","0.3","342","2.4","220","0.0"
"03","1013.3","21.3","87","1.5","32","2.6","16","0.0"
"04","1013.3","21.1","90","1.3","63","4.6","47","0.0"
"05","1014.0","21.1","88","1.6","45","2.9","46","0.0"
"06","1014.7","21.0","85","1.3","52","3.6","35","0.0"
"07","1015.2","21.6","75","1.9","45","3.5","41","0.0"
"08","1015.7","23.0","71","1.5","45","3.3","53","0.0"
"09","1016.4","25.2","68","1.4","51","4.6","51","0.0"
"10","1016.8","26.6","66","1.0","19","4.3","21","0.0"
"11","1016.6","27.4","61","1.5","242","3.1","55","0.0"
"12","1015.9","27.8","65","1.1","345","3.8","351","0.0"
"13","1014.9","28.3","61","0.8","339","4.8","284","0.0"
"14","1014.4","27.2","66","0.9","335","4.6","346","0.0"
"15","1014.1","26.4","67","0.9","333","5.2","9","0.0"
"16","1014.2","25.0","71","1.6","360","5.9","2","0.0"
"17","1014.4","23.0","77","2.1","10","7.6","360","0.0"
"18","1014.5","21.3","83","2.6","17","6.4","24","0.0"
"19","1015.0","21.1","83","2.1","3","5.6","33","0.0"
"20","1015.7","20.7","83","1.8","4","6.0","347","0.0"
"21","1016.1","20.6","82","1.2","6","4.8","5","0.0"
"22","1016.3","20.5","82","0.6","348","3.3","357","0.0"
"23","1016.7","20.3","83","1.1","354","3.9","41","0.0"
"24","1017.0","19.8","83","2.5","17","5.6","19","0.0"
