"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1004.1","27.2","84","0.1","0","2.1","69","0.0"
"02","1003.5","27.1","84","0.3","113","0.9","112","0.0"
"03","1003.4","26.8","85","0.3","260","2.2","270","0.0"
"04","1003.6","26.8","76","0.5","271","0.9","288","0.0"
"05","1004.1","26.9","82","0.4","147","1.1","245","0.0"
"06","1004.6","27.0","82","0.5","81","1.5","156","0.0"
"07","1005.2","28.4","76","1.1","99","2.8","103","0.0"
"08","1005.5","29.1","73","1.8","143","3.1","116","0.0"
"09","1006.0","30.5","68","1.1","166","3.8","148","0.0"
"10","1005.9","31.8","60","1.1","271","3.1","138","0.0"
"11","1005.1","30.3","67","3.6","278","6.1","301","0.0"
"12","1004.7","29.2","74","3.4","276","6.9","282","0.0"
"13","1004.4","29.2","75","3.7","273","6.3","288","0.0"
"14","1003.9","28.9","80","3.2","277","6.9","279","0.0"
"15","1003.7","29.1","79","3.8","287","6.2","278","0.0"
"16","1003.5","29.0","79","3.3","292","6.6","282","0.0"
"17","1003.7","28.7","81","3.2","296","6.6","306","0.0"
"18","1004.2","28.4","82","3.3","309","5.8","329","0.0"
"19","1004.3","28.1","82","2.4","305","5.3","321","0.0"
"20","1004.6","28.3","83","1.7","303","4.4","288","0.0"
"21","1005.2","28.2","78","1.8","343","4.5","19","0.0"
"22","1005.6","28.1","77","1.5","348","3.8","352","0.0"
"23","1006.0","28.0","79","0.9","16","1.7","348","0.0"
"24","1005.5","27.6","81","0.2","0","1.9","17","0.0"
