"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1007.6","24.5","83","1.1","335","2.6","341","0.0"
"02","1006.6","24.2","85","0.6","308","1.8","352","0.0"
"03","1006.7","24.0","87","1.9","302","3.2","318","0.0"
"04","1007.0","23.6","88","1.9","335","3.2","303","0.0"
"05","1007.5","23.6","88","0.7","36","2.6","326","0.0"
"06","1007.4","24.2","87","0.9","112","1.9","32","0.0"
"07","1008.2","25.7","81","0.5","293","1.5","285","0.0"
"08","1008.7","26.5","79","1.6","293","3.1","301","0.0"
"09","1008.9","27.2","74","1.7","284","3.6","312","0.0"
"10","1008.9","27.8","70","2.4","294","4.8","306","0.0"
"11","1008.7","27.8","69","2.6","290","5.9","298","0.0"
"12","1008.1","27.3","76","4.3","298","6.9","306","0.0"
"13","1007.0","27.5","73","3.6","287","7.0","317","0.0"
"14","1006.2","27.9","70","4.3","290","7.8","296","0.0"
"15","1005.8","28.1","68","3.5","294","6.7","289","0.0"
"16","1005.4","28.5","68","4.0","296","7.3","287","0.0"
"17","1005.6","28.1","74","3.7","290","6.9","310","0.0"
"18","1006.1","27.7","77","3.4","301","6.6","295","0.0"
"19","1006.6","27.4","78","2.4","305","6.0","308","0.0"
"20","1007.3","27.2","72","2.0","33","5.5","329","0.0"
"21","1007.3","26.7","75","0.9","327","4.9","32","0.0"
"22","1007.4","26.2","77","1.2","351","3.2","338","0.0"
"23","1007.3","25.8","80","1.4","337","2.8","331","0.0"
"24","1007.0","25.4","82","1.8","332","2.7","322","0.0"
