"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1003.0","26.7","73","0.7","334","1.8","346","0.0"
"02","1002.4","26.6","74","0.8","338","1.6","346","0.0"
"03","1002.3","26.4","75","0.4","315","1.1","343","0.0"
"04","1002.2","26.4","71","0.3","8","1.1","8","0.0"
"05","1002.2","26.3","73","0.2","0","1.5","33","0.0"
"06","1002.5","26.5","72","0.9","55","1.6","55","0.0"
"07","1003.1","27.7","61","0.5","78","2.2","70","0.0"
"08","1003.8","27.4","68","1.8","333","3.0","329","0.0"
"09","1004.3","28.4","61","0.5","310","2.7","345","0.0"
"10","1004.0","29.2","58","1.2","286","2.4","285","0.0"
"11","1003.8","28.5","64","2.3","275","3.9","305","0.0"
"12","1003.7","28.7","59","2.1","289","4.5","299","0.0"
"13","1003.9","27.3","69","2.7","286","4.3","286","0.0"
"14","1004.1","26.0","79","1.3","267","5.1","257","0.5"
"15","1003.5","26.3","77","1.6","262","3.6","275","0.5"
"16","1003.5","25.8","82","1.4","275","3.5","326","0.0"
"17","1003.7","26.1","83","0.3","309","2.3","307","0.0"
"18","1003.9","26.1","84","0.3","302","1.1","337","0.0"
"19","1004.5","26.2","85","0.2","0","1.1","304","0.0"
"20","1005.1","26.3","83","0.2","0","0.7","66","0.0"
"21","1005.7","26.4","82","0.3","56","1.1","34","0.0"
"22","1006.0","26.4","84","0.6","59","1.5","61","0.0"
"23","1005.6","26.4","81","0.8","50","1.7","54","0.0"
"24","1005.2","26.6","78","0.8","113","2.1","75","0.0"
