"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1022.1","14.3","64","0.8","9","3.1","325","0.0"
"02","1021.7","14.3","67","1.2","21","2.8","355","0.0"
"03","1021.1","14.5","70","1.1","317","2.0","49","0.0"
"04","1020.9","14.2","74","0.6","2","2.2","350","0.0"
"05","1020.9","14.6","72","0.6","231","1.7","326","0.0"
"06","1021.1","14.4","73","1.0","311","1.7","322","0.0"
"07","1021.8","14.6","75","0.5","124","2.3","337","0.0"
"08","1022.2","15.5","80","0.5","45","1.8","42","0.0"
"09","1022.3","16.2","77","0.6","314","2.8","325","0.0"
"10","1022.1","17.5","72","1.0","353","1.7","71","0.0"
"11","1021.4","18.2","65","1.3","310","2.2","309","0.0"
"12","1020.7","18.9","62","1.9","307","3.2","304","0.0"
"13","1020.1","18.8","64","2.1","305","5.3","326","0.0"
"14","1019.6","18.6","65","0.9","282","4.3","268","0.0"
"15","1019.3","19.2","62","1.6","318","3.0","334","0.0"
"16","1019.8","19.1","62","1.3","334","3.4","297","0.0"
"17","1020.2","18.9","62","1.2","348","2.7","350","0.0"
"18","1020.5","18.6","65","1.0","267","1.5","329","0.0"
"19","1020.6","18.5","66","1.5","328","2.2","342","0.0"
"20","1020.9","18.3","67","1.7","338","2.3","353","0.0"
"21","1020.9","17.9","69","1.8","355","3.9","7","0.0"
"22","1020.8","17.7","68","1.4","18","4.3","2","0.0"
"23","1020.6","17.3","69","1.7","336","4.3","30","0.0"
"24","1020.7","17.1","71","1.5","338","3.4","329","0.0"
