"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1011.7","21.5","65","2.5","329","3.7","327","0.0"
"02","1011.4","21.0","69","1.1","316","3.6","324","0.0"
"03","1011.1","21.0","70","0.4","321","4.2","353","0.0"
"04","1011.3","20.9","74","1.4","322","2.2","305","0.0"
"05","1011.8","20.1","77","1.5","321","3.1","331","0.0"
"06","1012.8","19.7","79","1.6","338","3.5","348","0.0"
"07","1013.5","19.9","79","1.3","303","2.5","292","0.0"
"08","1013.8","22.0","72","0.8","302","2.6","337","0.0"
"09","1014.0","23.8","67","0.6","299","1.6","304","0.0"
"10","1013.9","24.4","65","1.0","326","3.3","307","0.0"
"11","1013.3","26.0","62","0.5","324","2.3","340","0.0"
"12","1012.3","25.2","66","3.4","298","5.2","305","0.0"
"13","1011.6","25.4","65","3.9","282","6.1","291","0.0"
"14","1011.1","25.6","66","3.2","277","6.6","273","0.0"
"15","1010.9","25.3","67","3.3","276","6.1","272","0.0"
"16","1011.0","25.2","67","2.8","277","5.7","273","0.0"
"17","1011.5","24.3","70","2.0","256","5.0","272","0.0"
"18","1012.1","24.0","74","1.6","272","3.3","286","0.0"
"19","1012.4","24.2","74","1.3","292","2.3","249","0.0"
"20","1012.8","24.4","73","0.9","264","3.0","325","0.0"
"21","1012.8","24.3","73","0.9","259","1.5","256","0.0"
"22","1012.9","24.3","72","0.7","162","1.5","156","0.0"
"23","1012.8","24.3","72","0.8","162","1.3","162","0.0"
"24","1012.4","24.1","73","0.3","156","1.3","166","0.0"
