"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1004.4","25.0","73","0.6","290","1.9","333","0.0"
"02","1004.0","25.1","75","0.7","253","2.1","316","0.0"
"03","1004.2","25.1","76","0.3","310","2.0","289","0.0"
"04","1004.3","25.2","79","0.3","267","1.3","356","0.0"
"05","1004.3","25.4","79","0.2","0","1.2","69","0.0"
"06","1004.6","25.7","80","0.2","0","0.7","268","0.0"
"07","1005.1","27.2","74","0.3","351","1.2","323","0.0"
"08","1005.5","27.2","73","0.6","332","1.8","342","0.0"
"09","1005.7","28.0","71","1.5","287","3.9","298","0.0"
"10","1006.0","27.3","73","2.8","281","5.0","289","0.0"
"11","1006.2","27.7","71","3.6","284","5.9","303","0.0"
"12","1005.8","27.6","72","2.2","266","5.7","275","0.0"
"13","1005.5","28.1","71","2.8","279","4.9","283","0.0"
"14","1005.1","27.5","73","3.8","300","6.2","305","0.0"
"15","1005.0","27.3","74","3.1","295","6.2","311","0.0"
"16","1004.9","26.3","83","4.3","313","6.8","328","0.0"
"17","1005.3","25.1","86","3.3","326","7.4","342","0.0"
"18","1005.7","24.7","88","0.9","303","4.0","326","0.0"
"19","1006.5","23.2","94","2.2","338","6.8","303","1.5"
"20","1007.2","23.1","95","1.9","36","5.0","328","1.0"
"21","1007.4","23.5","96","1.3","54","4.3","63","0.0"
"22","1007.8","23.7","89","0.9","119","4.2","45","0.0"
"23","1007.7","24.0","87","0.8","20","3.0","111","0.0"
"24","1007.2","24.1","90","0.8","66","2.1","34","0.0"
