"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1009.8","28.5","71","0.0","0","0.0","0","0.0"
"02","1009.5","28.3","73","0.0","0","0.0","0","0.0"
"03","/","/","/","/","/","0.0","0","0.0"
"04","1008.7","27.2","77","0.6","39","2.6","37","0.0"
"05","1008.9","26.9","79","0.9","65","2.8","27","0.0"
"06","1009.3","26.8","78","0.9","46","2.3","35","0.0"
"07","1009.7","28.3","74","0.0","0","1.8","1","0.0"
"08","1010.5","28.1","72","1.7","334","2.7","9","0.0"
"09","1011.1","29.3","70","1.8","342","3.3","349","0.0"
"10","1011.3","28.9","70","2.5","290","5.2","267","0.0"
"11","1010.8","29.0","74","2.0","284","5.1","296","0.0"
"12","1009.6","28.7","75","3.0","280","6.0","271","0.0"
"13","1009.0","28.5","77","4.3","298","7.8","311","0.0"
"14","1008.9","29.0","74","4.6","299","7.1","291","0.0"
"15","1008.7","29.1","77","3.7","299","7.4","286","0.0"
"16","1008.6","29.0","76","3.0","297","7.9","292","0.0"
"17","1009.1","29.6","70","3.1","316","6.5","279","0.0"
"18","1009.5","29.2","72","2.9","4","6.6","333","0.0"
"19","1010.3","28.4","73","3.5","355","7.7","8","0.0"
"20","1011.0","27.8","77","1.8","333","6.0","25","0.0"
"21","1011.2","27.3","80","1.7","2","4.8","14","0.0"
"22","1011.1","27.2","80","0.6","358","4.5","6","0.0"
"23","1011.1","26.2","81","2.4","335","3.7","2","0.0"
"24","1011.2","26.0","81","1.7","355","3.7","2","0.0"
