"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1010.9","26.8","70","1.1","7","3.1","11","0.0"
"02","1010.7","26.5","72","1.6","338","3.3","15","0.0"
"03","1010.5","26.2","74","0.6","339","2.4","342","0.0"
"04","1010.3","25.6","76","1.5","331","3.6","348","0.0"
"05","1010.2","25.5","77","0.0","0","2.6","332","0.0"
"06","1010.6","25.2","79","0.7","334","2.9","341","0.0"
"07","1011.5","25.6","78","0.0","0","3.2","334","0.0"
"08","1011.9","26.7","76","0.2","0","2.3","329","0.0"
"09","1012.0","28.5","73","1.0","289","2.4","292","0.0"
"10","/","/","/","/","/","2.8","302","0.0"
"11","1011.2","28.4","76","2.8","285","4.9","252","0.0"
"12","1010.6","28.0","79","3.0","292","5.6","290","0.0"
"13","1009.9","28.4","77","2.4","290","5.2","270","0.0"
"14","1009.2","28.4","76","2.3","294","5.3","297","0.0"
"15","/","/","/","/","/","5.0","313","0.0"
"16","1009.0","29.4","72","1.6","290","4.3","278","0.0"
"17","1009.1","29.6","71","0.8","264","4.3","282","0.0"
"18","1009.4","28.9","73","1.1","260","2.5","238","0.0"
"19","1009.7","29.1","73","0.4","220","2.2","258","0.0"
"20","/","/","/","/","/","2.2","248","0.0"
"21","1010.7","29.3","72","0.0","0","2.0","254","0.0"
"22","1010.9","28.9","72","0.9","292","2.2","280","0.0"
"23","1010.7","28.8","75","0.5","266","2.2","257","0.0"
"24","1010.3","29.0","76","0.0","0","2.5","288","0.0"
