"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1015.3","18.2","93","1.7","323","4.3","350","0.0"
"02","1014.9","18.0","94","1.5","354","3.4","349","0.0"
"03","1014.4","18.0","95","1.5","319","3.1","340","0.0"
"04","1014.2","17.5","97","2.2","331","3.5","335","0.0"
"05","1014.2","17.5","97","1.9","326","4.2","341","0.0"
"06","1014.7","17.3","98","2.3","337","4.8","360","0.0"
"07","1015.0","17.3","97","1.9","327","4.2","12","0.0"
"08","1015.6","17.5","94","2.0","2","4.9","2","0.0"
"09","1016.0","18.1","92","2.1","336","3.8","24","0.0"
"10","1015.9","21.3","78","1.1","19","4.5","20","0.0"
"11","1015.3","22.7","72","1.8","315","4.6","325","0.0"
"12","1014.4","24.0","67","1.9","356","5.4","307","0.0"
"13","1013.3","24.0","68","3.9","287","6.2","334","0.0"
"14","1012.8","24.3","70","3.6","295","6.5","303","0.0"
"15","1012.5","23.5","75","4.8","304","8.4","303","0.0"
"16","1012.8","23.0","76","4.0","302","9.0","319","0.0"
"17","1013.2","22.0","80","3.5","300","7.6","309","0.0"
"18","1013.8","21.3","79","3.1","299","6.0","313","0.0"
"19","1014.3","20.8","80","3.4","330","5.5","317","0.0"
"20","1014.8","20.1","82","2.8","325","6.0","330","0.0"
"21","1014.7","19.4","85","2.5","336","3.8","316","0.0"
"22","1014.7","18.8","87","2.3","324","4.7","324","0.0"
"23","1014.3","18.4","89","1.8","328","3.5","345","0.0"
"24","1014.0","18.0","90","1.7","334","3.0","337","0.0"
