"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1004.5","30.4","75","2.6","300","4.3","292","0.0"
"02","1004.5","29.6","75","1.5","351","4.2","302","0.0"
"03","1004.6","29.4","76","2.1","16","4.0","23","0.0"
"04","1005.0","29.1","78","0.8","68","2.9","39","0.0"
"05","1005.5","28.9","79","0.5","212","2.4","2","0.0"
"06","1005.7","28.9","80","1.0","307","1.8","63","0.0"
"07","1006.1","30.7","74","1.2","57","3.1","340","0.0"
"08","1005.6","31.0","70","2.5","26","4.4","11","0.0"
"09","1005.5","31.6","65","3.1","341","6.0","26","0.0"
"10","1005.3","32.8","62","1.4","351","5.0","353","0.0"
"11","1004.9","32.7","63","2.4","289","5.2","278","0.0"
"12","1004.4","32.5","65","3.9","287","5.9","311","0.0"
"13","1003.8","32.4","67","5.0","295","7.1","325","0.0"
"14","1003.2","32.0","75","5.5","296","8.3","305","0.0"
"15","1003.4","32.1","74","4.6","280","7.4","316","0.0"
"16","1003.1","31.0","77","2.8","256","7.7","277","0.0"
"17","1004.2","26.8","90","2.0","304","13.0","305","13.5"
"18","1005.2","26.2","85","4.7","322","10.6","311","0.0"
"19","1005.5","26.0","80","0.7","351","6.2","5","0.0"
"20","1005.4","26.2","80","1.4","48","4.4","50","0.0"
"21","1005.4","27.3","75","1.0","163","3.5","57","0.0"
"22","1005.6","27.6","76","0.4","85","1.3","197","0.0"
"23","1005.5","27.3","76","1.5","337","3.4","346","0.0"
"24","1005.2","27.2","78","1.3","40","2.7","41","0.0"
