"觀測時間(hour)","測站氣壓(hPa)","氣溫(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)"
"ObsTime","StnPres","Temperature","RH","WS","WD","WSGust","WDGust","Precp"
"01","1014.0","17.3","60","1.0","337","3.8","351","0.0"
"02","1014.0","17.1","60","2.1","354","4.3","329","0.0"
"03","1013.9","17.4","60","0.5","339","3.8","11","0.0"
"04","1014.1","17.9","59","0.6","312","1.4","289","0.0"
"05","1014.6","17.9","62","1.0","306","2.3","314","0.0"
"06","1015.3","16.7","65","1.5","342","3.1","304","0.0"
"07","1015.7","17.6","64","0.8","358","3.1","344","0.0"
"08","1016.2","20.1","57","0.5","4","2.1","308","0.0"
"09","1016.3","21.2","56","1.2","279","3.1","304","0.0"
"10","1016.5","22.2","58","2.7","224","6.0","129","0.0"
"11","1016.3","22.7","53","3.1","181","8.7","141","0.0"
"12","1015.7","23.2","51","3.1","202","7.0","220","0.0"
"13","1015.0","22.9","53","4.0","212","8.9","221","0.0"
"14","1014.3","23.0","54","4.1","251","8.9","211","0.0"
"15","1013.9","22.6","55","4.6","239","9.0","254","0.0"
"16","1013.9","22.7","55","4.4","235","9.5","251","0.0"
"17","1014.3","22.7","57","3.6","241","9.3","267","0.0"
"18","1014.5","21.8","61","2.9","238","7.1","243","0.0"
"19","1014.9","21.3","62","3.0","252","5.9","246","0.0"
"20","1015.3","21.4","62","2.8","248","6.2","247","0.0"
"21","1015.7","21.2","66","3.4","246","5.8","246","0.0"
"22","1015.9","21.2","62","1.7","252","4.8","239","0.0"
"23","1015.5","21.1","61","1.4","263","4.4","248","0.0"
"24","1015.3","20.9","68","1.6","282","4.0","239","0.0"
